date,label,confidence,entity-label,entity-confidence
2102014,neu,0.99672099,neg,0.63897638
2102014,neu,0.98923816,neg,0.69745785
2102014,neu,0.996682,neu,0.52479525
2122014,neu,0.98412063,neu,0.67789081
2122014,neu,0.79381789,pos,0.42412408
2122014,neu,0.59394169,pos,0.42412408
2102014,neg,0.84447132,pos,0.61608079
2102014,neu,0.97207837,pos,0.67063852
2102014,neu,0.91802472,pos,0.67063852
2102014,neu,0.7258092,,
2102014,neu,0.7552425,,
2102014,neg,0.59962417,neu,0.98398704
2152014,neu,0.87577695,neg,0.48648754
2142014,neu,0.86422002,,
2142014,neu,0.99965772,,
2142014,neu,0.99875512,,
2182014,neu,0.99390093,neu,0.79728772
2182014,neu,0.55153583,neu,0.79342522
2182014,neu,0.67860513,neu,0.77560028
2182014,neu,0.77855892,,
2202014,neu,0.9955523,neu,0.99134604
2212014,pos,0.91841822,,
2212014,pos,0.81960546,,
2212014,pos,0.89264993,,
2222014,neg,0.94183956,neg,0.90743539
2222014,neg,0.9281611,neg,0.7725668
2222014,neg,0.9435034,neg,0.68990107
2222014,neu,0.6962476,neg,0.57993316
2242014,neu,0.99143061,pos,0.46567879
2242014,neu,0.89843236,pos,0.57612334
2232014,neg,0.48895723,,
2252014,neu,0.98955396,neu,0.40251964
2252014,neg,0.82500137,neg,0.89691611
2252014,neg,0.83179792,neg,0.93596398
12312013,neu,0.99538132,neu,0.4444777
12312013,neu,0.97410471,neu,0.46723605
12312013,neu,0.99792873,neu,0.98948928
12312013,neu,0.99942302,neu,0.99650276
2262014,neu,0.99608121,neu,0.81672749
2262014,neu,0.82341291,,
2262014,neu,0.91819544,,
2272014,neg,0.51766384,pos,0.5037216
2272014,neu,0.9924484,pos,0.58175828
2282014,neg,0.85173993,neg,0.8461635
2282014,neu,0.88543994,neg,0.47641579
2282014,neu,0.89853311,neg,0.44102256
2282014,neu,0.86157674,neg,0.4765114
3032014,neu,0.97944501,neu,0.96137299
3032014,neu,0.95756432,neg,0.58268268
3032014,neu,0.9688096,neg,0.59196129
3042014,neu,0.96937602,neu,0.78289956
3042014,neu,0.9470097,neu,0.59801476
3052014,neu,0.99770361,neu,0.83933965
3062014,neu,0.82675431,neg,0.73109329
3062014,neu,0.9997074,,
3062014,neu,0.99972877,neu,0.93324815
3062014,neu,0.97097679,neg,0.81725217
3052014,neu,0.95350645,neu,0.7287433
3052014,neg,0.66018789,neg,0.50079355
3142014,neu,0.99971268,neg,0.39988192
3142014,neu,0.99969756,neg,0.39988192
3172014,neg,0.58797239,pos,0.54684675
3172014,neg,0.70434376,pos,0.42947335
3172014,neu,0.69983403,pos,0.48858087
3182014,neu,0.94725419,neu,0.97478443
3182014,neu,0.99641636,neu,0.50176262
3232014,neu,0.89880781,neu,0.93986837
3242014,neu,0.99196304,,
3242014,neu,0.98391486,neg,0.58871506
3242014,neu,0.95514311,neg,0.64312017
3242014,neu,0.99938397,neu,0.46962544
3242014,neu,0.99969418,neu,0.46962544
3242014,neu,0.52490286,neg,0.63940516
3242014,neg,0.65449183,neg,0.6629175
3252014,neu,0.88417922,pos,0.41091573
3272014,pos,0.93505526,pos,0.88659406
3272014,neu,0.90253325,neg,0.5333315
3272014,neu,0.92774955,neg,0.47041591
3272014,neu,0.69712869,neu,0.50545393
3282014,neu,0.83024752,neg,0.69350554
3282014,neu,0.9693787,neu,0.51235107
3282014,neu,0.91298019,neu,0.50050147
3282014,neu,0.9240859,neu,0.47128829
3282014,neu,0.96428687,neu,0.89360177
3242014,neu,0.96030402,neg,0.77124637
3242014,neu,0.99722827,neu,0.87917774
3282014,pos,0.95547096,pos,0.46208916
3282014,pos,0.92560881,pos,0.84529773
3292014,neu,0.39064249,neg,0.48440947
4012014,neu,0.94093225,neg,0.52739944
4012014,neu,0.97130437,neu,0.71739144
4012014,neu,0.96617565,neu,0.71076183
4012014,neu,0.80774712,neg,0.88768218
4012014,neg,0.49585871,neg,0.49750728
4012014,pos,0.46562108,neu,0.58970509
4022014,neu,0.75677602,pos,0.84417418
4022014,neu,0.99731877,neu,0.90487806
4022014,neu,0.99975729,neu,0.87901768
4022014,neu,0.99579119,neg,0.49652087
4022014,neu,0.99999999,neu,0.82884676
4022014,neu,0.84088152,neu,0.6798898
4022014,neu,0.95899805,,
4022014,neu,0.98349671,,
4032014,neg,0.7734435,neu,0.44765936
4072014,pos,0.50190581,,
4082014,neu,0.99873701,pos,0.48615515
4082014,neu,0.99451859,pos,0.48615515
4082014,neu,0.94244096,neu,0.89459974
4082014,neu,0.81803502,neu,0.86215445
2312014,neu,0.97944501,neu,0.96137299
2312014,neu,0.95756432,neg,0.58268268
2312014,neu,0.9688096,neg,0.59196129
4102014,neg,0.68003365,neg,0.79916272
4112014,neu,0.90457709,,
4112014,neu,0.99970011,neu,0.50950854
4112014,neu,0.99978016,neu,0.77619333
4142014,neu,0.99877187,neu,0.8398002
4142014,neu,0.99835439,pos,0.64017346
4142014,neu,0.99704509,pos,0.64017346
4172014,neu,0.99811307,,
4172014,neu,0.99830494,pos,0.52778156
4172014,neu,0.99443203,pos,0.71292476
4182014,neu,0.93096075,neg,0.62379531
4152014,neu,0.95365571,neu,0.77891625
4152014,neu,0.61894449,,
4152014,neg,0.92985791,neg,0.95555615
4152014,neg,0.90061317,neg,0.95469555
4212014,neu,0.51644151,neg,0.73402188
4242014,neg,0.42062041,pos,0.59573952
4242014,neg,0.91296603,,
4242014,neg,0.95602741,neg,0.65020585
4242014,neg,0.94856858,neg,0.79653693
4242014,neu,0.73970875,neu,0.56255085
4242014,neg,0.81520875,neu,0.49688291
4242014,neu,0.98768326,pos,0.5651361
4252014,neg,0.70540879,neg,0.53970061
4252014,neu,0.49427772,neg,0.61291148
4252014,neu,0.98513427,neg,0.8022323
4252014,neu,0.99791848,neg,0.44949141
4252014,neu,0.68350425,neg,0.48031184
4252014,neu,0.65232398,pos,0.45850122
4252014,neu,0.94190353,neg,0.43769351
4232014,neg,0.87676188,neg,0.55227551
4232014,neu,0.91649284,neu,0.47436672
4232014,neu,0.99054422,neu,0.71074273
4232014,neu,0.9999018,neg,0.38195805
4232014,neu,0.99988125,neg,0.38195805
4152014,neu,0.99178652,neg,0.4981303
4242014,neu,0.98721638,neu,0.51870953
4242014,neu,0.92572841,neu,0.70687451
4252014,neg,0.49969989,pos,0.65957605
4252014,neu,0.98602908,neu,0.79098859
4282014,neu,0.99841056,pos,0.39439379
4282014,neu,0.96914544,neg,0.43080128
4282014,neu,0.92138112,neg,0.38912379
4282014,neu,0.99998616,neu,0.67738571
4292014,neu,0.99828316,neu,0.91990246
4292014,neu,0.98362064,neu,0.69125917
4292014,neu,0.83316255,neg,0.77657068
4292014,neu,0.84434277,neu,0.90777129
4292014,neu,0.99944277,neu,0.62989164
4292014,neu,0.64059344,neg,0.74334304
4292014,neu,0.97093066,neg,0.41751642
4292014,neu,0.84312967,neg,0.8407812
5012014,neu,0.75716245,pos,0.6215968
5012014,pos,0.75977309,neg,0.51580629
5022014,neu,0.80765982,neu,0.90424847
5022014,neu,0.99589135,pos,0.49847764
5032014,neu,0.99626493,neu,0.95286728
5032014,neu,0.95530354,neu,0.85789373
5032014,neu,0.95530354,neu,0.85789373
5032014,neu,0.87200043,neg,0.53355302
5082014,neu,0.61293222,neg,0.80983946
5082014,neu,0.90228613,neu,0.88088363
5082014,neu,0.81315138,pos,0.47411574
5062014,neu,0.76729276,neu,0.37232851
5062014,neu,0.99796126,neu,0.92370469
5062014,neu,0.99304183,neu,0.87916242
5072014,neu,0.98476515,neu,0.84940761
5072014,neu,0.80604198,,
5092014,neu,0.60739412,neg,0.65326463
5092014,neg,0.69176546,neg,0.56149235
5092014,neu,0.9416053,neu,0.57001736
5092014,neg,0.91731366,neg,0.76318516
5092014,pos,0.90563939,,
5092014,neu,0.65904945,neg,0.68631911
5082014,neu,0.99571959,neg,0.58115244
5082014,neu,0.77307304,pos,0.4893138
5142014,neu,0.95716021,neu,0.53991902
5142014,neu,0.80467751,pos,0.79825319
5142014,neu,0.93175957,pos,0.48348696
5162014,neg,0.67222231,neg,0.69016272
5162014,neu,0.68825896,pos,0.4495834
5122014,neu,0.99936612,neu,0.79497314
5122014,neu,0.98788707,neg,0.50941651
5122014,neu,0.98485607,neg,0.55778822
5172014,neu,0.93762259,neu,0.52830541
5172014,neg,0.77328341,neg,0.79217006
5172014,neg,0.72108271,neg,0.67336508
5172014,neg,0.75208075,neg,0.66181514
5172014,neg,0.89175503,neg,0.83516453
5232014,neu,0.91707415,neu,0.69703639
5212014,neu,0.98757226,neu,0.66102904
5212014,neu,0.99883272,,
5212014,neu,0.97684419,,
5212014,neu,0.97684419,neg,0.57752077
5052014,neu,0.98607034,neu,0.91022782
5052014,neu,0.73150237,neu,0.71177964
5052014,neu,0.7533232,neg,0.66621002
5052014,neg,0.67207143,neg,0.74258238
5052014,neu,0.97191262,,
5052014,neu,0.94471375,neg,0.59965955
5052014,neu,0.9999731,neu,0.99945361
5272014,neu,0.91443273,,
5272014,neu,0.99512507,,
5272014,neu,0.95699781,,
5272014,pos,0.52939502,neu,0.55317215
5052014,neu,0.99999036,neu,0.99842155
5052014,neu,0.99963213,,
5282014,neu,0.99415271,neu,0.94411096
5282014,neu,0.96298113,neu,0.9599969
5282014,neg,0.97644458,neg,0.86905021
5282014,neg,0.94035125,neg,0.77977946
5282014,neg,0.80132937,neg,0.69445857
5292014,neu,0.99892993,neu,0.52903872
5292014,pos,0.82978409,neg,0.7821757
5292014,neu,0.9978793,neg,0.50838306
5292014,pos,0.88100664,neg,0.80788624
5292014,pos,0.88100664,neg,0.80788624
5292014,neu,0.99360538,neu,0.5831175
5292014,neu,0.998933,neu,0.58203289
5292014,neu,0.99866193,,
5292014,neu,0.99990607,neu,0.92019542
6022014,neu,0.98158922,neu,0.70670649
6022014,neg,0.9617106,neg,0.44368768
6022014,neg,0.93105866,neg,0.35558159
6022014,neg,0.85985089,pos,0.54876805
6022014,neu,0.49625682,,
6022014,neu,0.72188797,neg,0.48653973
6032014,neu,0.75462724,neu,0.65973379
4312014,neu,0.75716245,pos,0.6215968
4312014,pos,0.75977309,neg,0.51580629
3312014,neu,0.95974671,neu,0.59731036
3312014,neu,0.97872117,neu,0.57996009
6052014,neu,0.38567934,neu,0.52452445
6062014,neg,0.43984117,pos,0.66004324
6062014,neg,0.51651509,neg,0.68615111
6112014,neu,0.99495958,neg,0.65656782
6112014,neu,0.99999993,,
6112014,neu,0.99684048,neg,0.46561464
6112014,neu,0.63834071,neg,0.60247094
6112014,neu,0.99882498,,
6112014,neg,0.78566927,neg,0.86151723
6092014,neu,0.90507491,neg,0.488163
6092014,neu,0.6897046,neg,0.82863106
6092014,neu,0.98122968,neg,0.488163
6102014,neu,0.87624777,neg,0.55053732
6102014,neu,0.99654313,,
6102014,neu,0.99278346,neu,0.91009025
6102014,neu,0.99586865,neu,0.9758173
6102014,neg,0.99302324,neu,0.81197764
6132014,neu,0.97161474,neg,0.49865179
6132014,neu,0.98100738,neu,0.38420899
6112014,neg,0.78566927,neg,0.85669863
6112014,neu,0.71461555,neg,0.72883857
6112014,neu,0.71461555,neg,0.72883857
6102014,neu,0.91674933,neu,0.93387519
6172014,neg,0.53204326,neg,0.8419858
6172014,neg,0.7151825,neg,0.92424963
6172014,neg,0.4712615,neg,0.53142122
6172014,neu,0.9993431,neg,0.5934141
6192014,neg,0.74920283,neg,0.85308657
6192014,neu,0.74980746,,
6192014,neu,0.57321068,neu,0.54307401
6182014,neu,0.73057247,neg,0.67178864
6182014,neg,0.58760812,,
6192014,neu,0.85875605,neg,0.48681904
6192014,neu,0.51604461,pos,0.75689202
6192014,neu,0.57439701,pos,0.57559189
6192014,neu,0.71198339,,
6192014,neu,0.70832353,pos,0.44978053
6192014,neu,0.48089012,pos,0.44978053
6202014,pos,0.93190874,neu,0.79648346
6202014,neg,0.77986782,,
6202014,neu,0.9729404,neu,0.81708726
6232014,neu,0.81778619,pos,0.44002021
6232014,neu,0.77511973,pos,0.45436826
6232014,neg,0.48208026,,
6242014,neg,0.89160583,,
6242014,neu,0.80877669,neg,0.66918755
6242014,neu,0.99958331,neu,0.88118109
6242014,neg,0.54524912,neu,0.8448566
6242014,neg,0.54629667,neu,0.76155946
6252014,neu,0.99496978,,
6252014,neu,0.95076906,neu,0.55251109
6252014,neu,0.84851091,neu,0.50808366
6252014,neu,0.89482523,neg,0.46242692
6252014,neu,0.96256495,neg,0.46242692
6252014,neu,0.86635787,neg,0.66918755
7022014,neg,0.7240838,neg,0.80140507
7022014,neu,0.86694197,neg,0.71022588
7022014,neu,0.99989431,pos,0.55110856
7022014,neu,0.93632559,,
7012014,neu,0.89315845,neu,0.73969378
7012014,neu,0.88835642,,
7012014,neu,0.50491409,,
7072014,neu,0.98279045,neu,0.99156334
7062014,neu,0.99986401,neu,0.53513094
7092014,pos,0.98003978,pos,0.85081667
7092014,neu,0.99999103,neg,0.48366838
7092014,neu,0.62899593,neg,0.547073
7092014,neg,0.47406147,neg,0.65930602
7092014,neu,0.84111939,,
7102014,pos,0.79143082,pos,0.58508415
7102014,neu,0.966521,neg,0.37902345
7102014,neu,0.98263405,neg,0.49982352
7112014,neg,0.98454874,neg,0.80892479
7112014,neu,0.96979079,neu,0.74517767
7152014,neg,0.80652615,neu,0.97153939
7162014,neu,0.98552526,neu,0.40448522
7162014,neu,0.93781348,neu,0.43743132
7162014,neu,0.99906412,,
7172014,neu,0.80124973,neu,0.79291876
7172014,neg,0.88925305,pos,0.46932631
7172014,neg,0.66164366,neu,0.58276633
7172014,neg,0.84830578,neu,0.76387461
7182014,neu,0.99780641,,
7162014,neu,0.99898247,neu,0.51652956
7162014,neu,0.99596894,neg,0.46609832
7162014,neu,0.92907623,neu,0.8723647
7162014,neu,0.87570437,neu,0.88613405
7162014,neu,0.9969822,pos,0.45150397
7172014,neg,0.84279865,neg,0.82142151
7212014,neu,0.99893236,neu,0.92059549
7212014,neu,0.99959418,neu,0.79242472
7212014,neu,0.99994587,neg,0.52146119
7222014,neu,0.99414502,neu,0.78360575
7222014,neu,0.77240719,neg,0.49496388
7222014,neu,0.99761437,neu,0.95327716
7222014,neu,0.97229221,neu,0.76904768
7222014,neu,0.94433582,neu,0.75834438
7222014,neu,0.99630437,neu,0.91830748
7222014,neu,0.97670736,neu,0.53184258
7222014,neu,0.98164294,neu,0.47692643
7232014,neg,0.56848116,,
7232014,neu,0.90016478,neg,0.57295453
7232014,neg,0.56209977,neg,0.6982453
7232014,neu,0.99922928,pos,0.5392716
7232014,neu,0.99867348,neg,0.550179
7232014,neu,0.99945071,neu,0.97869054
7232014,neu,0.99875844,neu,0.97818792
7242014,neu,0.9945914,neu,0.47889679
7242014,neu,0.72590197,,
7242014,neg,0.67288329,,
7242014,neu,0.99938068,neu,0.9862693
7232014,neu,0.99896249,neu,0.60454251
7252014,pos,0.43307193,neg,0.81604996
7252014,neg,0.85484859,pos,0.62270189
7252014,neu,0.51999899,neg,0.53697287
7252014,neu,0.98435594,,
7242014,neg,0.94052859,neg,0.71311133
7242014,neg,0.93022617,neg,0.71375888
7242014,neg,0.8875424,neg,0.78396345
7242014,neu,0.99989289,neu,0.98989482
7242014,neu,0.67348604,neu,0.41913779
7302014,pos,0.52511945,neg,0.60489997
7292014,neu,0.99952073,pos,0.57707196
7292014,neu,0.93926272,neg,0.454063
7292014,neu,0.99581335,neu,0.4931227
7292014,neu,0.99335614,neu,0.4931227
8012014,pos,0.59160044,pos,0.76238441
8012014,neu,0.99875617,,
8052014,neu,0.99995083,pos,0.55645588
8072014,neg,0.57365192,,
8062014,neg,0.80391717,neg,0.88521949
8062014,neu,0.6985639,neu,0.63892415
8062014,neu,0.75910855,neg,0.49706145
8062014,neu,0.86281144,neu,0.88445642
8082014,neu,0.99000056,neu,0.4124218
8082014,neu,0.98714453,neg,0.80423957
8132014,neu,0.90918312,pos,0.36763
8122014,neu,0.67502282,neu,0.44612019
8122014,neu,0.99999221,neu,0.80294037
8122014,neg,0.85855551,pos,0.44006396
8122014,neg,0.6085131,neg,0.86636379
8122014,neg,0.84342949,neu,0.42710366
8122014,neg,0.90717607,pos,0.36561073
8052014,neu,0.50823222,neu,0.87566109
8052014,neu,0.99997773,pos,0.55645588
8052014,neu,0.87902954,neg,0.46334262
8152014,neg,0.99516269,,
8152014,neg,0.99794999,neg,0.96350867
8152014,neu,0.98110376,pos,0.42101586
8152014,neg,0.43952225,neg,0.56034334
6312014,neu,0.89315845,neu,0.73969378
6312014,neu,0.88835642,,
6312014,neu,0.50491409,,
8192014,neu,0.99995948,neu,0.55597305
8192014,neu,0.96633131,neg,0.51317582
8192014,neu,0.92023181,neu,0.59468079
8192014,neu,0.97050262,neu,0.60575219
8192014,neu,0.99505041,neu,0.47310645
8222014,neg,0.55994034,neg,0.61993827
8262014,neg,0.69044201,neg,0.72171698
8262014,neu,0.96511622,neu,0.79592621
8262014,neu,0.98508693,neu,0.42984036
8262014,neu,0.97859762,neg,0.62238215
8252014,pos,0.86293698,,
8252014,pos,0.85266552,,
8272014,neu,0.767149,neg,0.88571188
8272014,neu,0.6686367,neg,0.70278843
8272014,neg,0.52178712,,
8272014,neu,0.72898767,neg,0.68376868
8282014,pos,0.61601906,pos,0.66131071
8282014,neu,0.83242122,pos,0.82379698
8292014,neu,0.93109997,pos,0.44124008
8292014,neu,0.73121198,pos,0.45756763
9062014,pos,0.48729485,pos,0.64368171
9032014,neu,0.67494372,neg,0.5961612
9032014,neu,0.89867873,neu,0.90374741
9032014,neu,0.95497188,neu,0.87879065
9042014,neu,0.91013216,neu,0.81485078
9042014,neg,0.99933283,neg,0.99071366
9042014,neg,0.9993964,neg,0.99298936
9042014,neg,0.54148771,pos,0.52689105
9012014,neu,0.49639483,neu,0.77133653
