date,label,confidence,entity-label,entity-confidence
6092016,neg,0.70233201,,
6092016,neg,0.70233201,,
6102016,neg,0.52576169,pos,0.39582623
6102016,neu,0.5362507,neu,0.82079679
6102016,neu,0.99185873,neu,0.89970125
6072016,neu,0.94500307,,
6072016,neu,0.94500307,,
6092016,neg,0.6045068,,
6132016,neg,0.60063797,neg,0.50383757
6132016,neu,0.99824823,neu,0.53894001
6132016,neu,0.50121142,pos,0.57666505
6132016,neu,0.76583717,neu,0.87164473
6132016,neu,0.76583717,neu,0.87164473
6142016,neu,0.9998789,neg,0.55538666
6142016,neu,0.89964786,pos,0.62334692
6172016,pos,0.59962364,,
6172016,pos,0.59962364,,
6172016,neu,0.97148338,neg,0.72594129
6172016,neu,0.74096774,neg,0.59612672
6172016,neu,0.98632698,neg,0.68363724
6172016,neg,0.60291646,neu,0.89872637
6212016,neu,0.94939258,pos,0.61021283
6212016,neu,0.99636302,pos,0.61021283
6212016,neu,0.99909134,pos,0.61021283
6222016,neg,0.47872165,,
6222016,neg,0.47872165,,
6172016,neu,0.99663255,neg,0.49507647
6172016,neu,0.82929946,neu,0.46223107
6172016,neu,0.47465497,neg,0.4536796
6282016,neu,0.8785151,neu,0.79766771
6302016,neu,0.77181234,neg,0.49353925
3312016,neu,0.99999999,pos,0.4426658
3312016,neu,0.99999215,neu,0.98036267
7012016,neu,0.5180743,neg,0.63038692
7012016,neu,0.5180743,neg,0.63038692
6202016,neu,0.97187884,neu,0.98076193
6202016,neu,0.97187884,neu,0.98076193
6202016,neg,0.75100909,neg,0.52444326
7052016,neu,0.99897497,neg,0.45861768
7062016,neg,0.51381323,neu,0.87532483
7062016,neu,0.90889493,,
7132016,neu,0.86191497,neg,0.53849404
7152016,neu,0.51559648,,
7202016,neu,0.99707376,,
7212016,pos,0.56378648,,
7212016,neg,0.71379459,neg,0.5341563
7212016,neg,0.71379459,neg,0.5341563
7252016,neg,0.6318511,neg,0.55495595
7222016,neg,0.5665347,pos,0.60181541
7262016,neu,0.71983088,neu,0.70340269
7262016,neu,0.8599512,neu,0.46575277
7262016,neu,0.66976643,neu,0.81406539
7262016,neu,0.98445518,pos,0.4212868
7262016,neu,0.97613665,neu,0.41074373
7262016,neu,0.9521433,,
7282016,neu,0.96407026,neg,0.43445079
7282016,neu,0.51447865,neu,0.82968445
7272016,neu,0.99533264,,
7272016,neu,0.99533264,,
7272016,neu,0.99768845,pos,0.5800067
7272016,neu,0.99941739,neu,0.96781888
7272016,neg,0.61629017,,
7292016,neu,0.73531573,,
7292016,neu,0.73531573,,
8012016,neg,0.99908441,,
8012016,neg,0.92290778,neu,0.40153929
8022016,neu,0.57963591,,
8022016,neu,0.57963591,,
8022016,neu,0.59625692,,
8022016,neg,0.74357852,neu,0.7616224
8032016,neg,0.85786174,neu,0.43938408
8042016,neu,0.99950778,neu,0.98354511
8042016,neu,0.99925522,,
8042016,neu,0.99789278,neu,0.98567834
7272016,neu,0.95829062,neu,0.77469068
7272016,neu,0.99979638,neu,0.79630381
7272016,neu,0.97699341,neu,0.87365292
7272016,neg,0.93682124,,
8012016,neg,0.3939641,pos,0.40318966
8012016,neg,0.69983165,neu,0.51068417
8012016,neg,0.67537313,,
8012016,neg,0.67537313,,
6312016,neu,0.5180743,neg,0.63038692
6312016,neu,0.5180743,neg,0.63038692
8162016,neu,0.9865343,neu,0.5853778
8162016,neu,0.99053188,neu,0.5853778
8162016,neu,0.81649975,neu,0.74441901
8162016,neu,0.98346288,,
8192016,neg,0.83568845,neg,0.64976913
8192016,neg,0.77930128,neg,0.78107438
8172016,pos,0.66738843,,
8172016,neg,0.66168864,neg,0.58699116
8172016,neu,0.69431006,neg,0.36244107
8182016,neu,0.5799954,neu,0.50742826
8262016,neg,0.99718833,,
8262016,neu,0.68993993,,
8222016,neg,0.79219599,neu,0.86444163
8222016,neg,0.79219599,neu,0.86444163
8252016,neu,0.99561051,neu,0.61646675
8252016,neu,0.95423597,,
8232016,neu,0.97186327,,
8232016,neu,0.97186327,,
8232016,neg,0.64835521,,
8242016,neu,0.95423597,,
8292016,neg,0.58209667,neu,0.381055
8302016,neu,0.99875101,neu,0.93773081
9012016,neu,0.7470289,neu,0.84481315
9012016,neg,0.58319856,neg,0.55905103
9012016,neu,0.72038068,neu,0.82047398
9012016,neg,0.58319856,neg,0.55905103
9012016,neu,0.83951274,neg,0.55697659
9022016,neu,0.99994435,neg,0.7286816
8152016,neg,0.70516751,,
8152016,neu,0.79827967,neu,0.95871136
8152016,neg,0.47581272,neu,0.95342417
8152016,neg,0.68183917,neg,0.41874239
8152016,neg,0.48739424,neu,0.51022041
9072016,neg,0.86390746,,
9072016,neg,0.669352,neu,0.59090106
9072016,neu,0.90348775,neg,0.44139868
9072016,neu,0.90348775,neg,0.44139868
9082016,neg,0.98587549,neg,0.45450571
9082016,neu,0.96613806,,
9082016,neu,0.60605462,neu,0.46462205
9082016,neg,0.89714375,neg,0.66527442
9082016,neg,0.7645568,neu,0.6779357
9082016,neg,0.96277523,,
8302016,neu,0.98762262,neu,0.61020399
8302016,neu,0.778262,neu,0.65308883
8302016,neu,0.99883092,neg,0.54995583
8302016,neu,0.96014571,neg,0.90912711
8302016,neu,0.99997778,neu,0.93430082
8302016,neu,0.99997742,neu,0.91721488
8302016,neu,0.952363,,
8302016,neu,0.81366518,neu,0.45223007
8152016,neu,0.79480225,neu,0.90070753
8152016,neu,0.89799228,neu,0.66927148
9072016,neg,0.87707354,neg,0.89167534
9072016,neg,0.81462097,neg,0.88582145
9072016,neu,0.97688412,,
9082016,neu,0.63694389,,
9082016,neu,0.96750186,neg,0.75891719
9102016,neg,0.96106452,,
9132016,neg,0.5788966,,
9142016,neu,0.9936611,neg,0.48578766
9142016,neu,0.9926298,neu,0.46014285
9142016,neg,0.73798033,neg,0.61760276
9152016,neu,0.99309553,neu,0.84266478
9152016,neg,0.89156598,pos,0.76669404
9152016,neu,0.45549654,neg,0.47719673
9152016,neu,0.45549654,neg,0.47719673
9202016,neg,0.93412855,,
9202016,neu,0.63092025,neu,0.61098438
9142016,neg,0.88246382,neg,0.71087398
9142016,neu,0.76174826,neu,0.52599437
9142016,neu,0.76174826,neu,0.52599437
9142016,neu,0.68519151,neu,0.71391619
9162016,neu,0.99309553,neu,0.84266478
9162016,neu,0.88640631,pos,0.42018209
9162016,neg,0.95957634,neg,0.92056648
9162016,neg,0.95957634,neg,0.92056648
9162016,neg,0.90064285,neg,0.50395675
9212016,neu,0.4588565,neu,0.70442204
9212016,neu,0.4588565,neu,0.70442204
9212016,neu,0.97251482,neu,0.97776257
9152016,neu,0.98982854,pos,0.58207854
9152016,pos,0.44623849,neg,0.64897208
9152016,neu,0.99859608,neg,0.47421745
9152016,pos,0.44623849,neg,0.64897208
9262016,pos,0.804749,neu,0.80180051
9262016,pos,0.804749,neu,0.80180051
9282016,neu,0.9994666,,
9282016,neu,0.95225741,neu,0.55852704
10012016,neg,0.83737046,neg,0.98663039
10052016,neu,0.88595955,pos,0.77042198
10052016,neg,0.53835352,,
10052016,neu,0.98143311,,
10052016,neu,0.98143311,,
10052016,neu,0.51595043,,
10052016,neg,0.45404257,neg,0.57011622
10052016,neg,0.50786946,neg,0.58214117
9262016,neu,0.95411456,neu,0.53155202
9262016,neu,0.93598146,neg,0.49490496
10062016,neg,0.6888004,,
10072016,neu,0.88129702,,
10072016,neu,0.94641607,neg,0.54897874
10072016,neg,0.94111243,,
10102016,neg,0.98667942,,
10102016,neg,0.98111638,neg,0.69510925
10112016,neu,0.80503622,neu,0.69244903
10122016,neu,0.80503622,neu,0.69244903
10192016,neg,0.83682376,,
10192016,neu,0.95726073,neg,0.5763694
10192016,neg,0.56627367,neu,0.54462822
10252016,neu,0.99985499,,
10252016,neg,0.47555556,,
10252016,neu,0.7191195,neg,0.63726065
10262016,neu,0.9948403,neu,0.74662888
10262016,neu,0.98423413,neu,0.80824554
10262016,neu,0.49869924,neu,0.99679208
10262016,neu,0.98491577,neu,0.93071272
10262016,neu,0.49869924,neu,0.99679208
10262016,neu,0.99301229,neu,0.8473275
10262016,neg,0.63525666,neg,0.51902227
10262016,neu,0.9563804,neu,0.82182409
10262016,neu,0.91887352,neu,0.93557351
10272016,neg,0.83181052,neg,0.7707195
10272016,neu,0.88202258,neu,0.68538383
10272016,pos,0.88867463,pos,0.64084365
10272016,neu,0.86669606,neu,0.54183366
10272016,neu,0.86669606,neu,0.54183366
10282016,neu,0.99096004,pos,0.6460574
10282016,neg,0.68280017,neu,0.6366978
8312016,neu,0.91452638,neg,0.40002341
8312016,neu,0.9824287,neu,0.83091463
8312016,neu,0.89766952,,
8312016,neu,0.99746189,pos,0.56131316
8312016,neu,0.99746189,pos,0.56131316
8312016,neu,0.99653644,neu,0.92366358
11062016,neu,0.90577973,neu,0.84137081
11062016,neu,0.98290512,pos,0.58541024
11072016,neu,0.74961284,neu,0.54302209
11072016,neu,0.99772067,neu,0.86987838
8312016,neu,0.98191039,,
8312016,neu,0.9763739,neg,0.81751745
8312016,neu,0.99995361,pos,0.44833116
11112016,neu,0.85285219,,
11152016,neu,0.99675829,,
11152016,neu,0.81127755,,
11152016,neu,0.81127755,,
11152016,neu,0.81127755,,
11162016,neu,0.93929068,neu,0.80709976
11162016,neg,0.50426008,,
11162016,neg,0.50426008,,
9312016,neg,0.83737046,neg,0.98663039
11172016,neu,0.99851877,,
11142016,neu,0.894098,neu,0.98813696
11142016,neg,0.62113152,neu,0.47133983
11142016,neu,0.71596018,neu,0.73839695
11142016,neu,0.90277502,neu,0.97304937
11292016,neu,0.97850478,,
11292016,neu,0.99724539,,
11292016,neu,0.98849912,neu,0.54716923
10312016,neu,0.6052038,,
12032016,neu,0.99655352,,
12062016,neu,0.80401107,neu,0.78656266
12062016,neu,0.99470545,neu,0.66177908
12062016,neu,0.99901044,,
12072016,neu,0.99482763,,
12072016,neu,0.99793564,neu,0.81502234
12072016,neu,0.99924267,neu,0.86468556
12162016,neu,0.74252584,neg,0.51923082
12162016,neu,0.99970361,neu,0.5132371
12192016,neu,0.99659833,neu,0.58295825
12192016,neu,0.99250737,neu,0.68328914
12222016,neg,0.50932152,neu,0.82271714
12222016,neg,0.99413425,,
1052017,neg,0.83231094,,
1052017,neu,0.98201009,,
1052017,neu,0.87649577,,
1062017,neu,0.62267803,pos,0.4186423
1062017,neu,0.66862452,neg,0.51677482
1062017,neu,0.66862452,neg,0.51677482
1062017,neg,0.49958898,,
1102017,neu,0.88503633,neu,0.71968126
1112017,neu,0.99787769,,
1122017,neu,0.9720246,neu,0.58958484
1122017,neu,0.96238117,neu,0.53069293
1122017,neu,0.99562412,,
1122017,neu,0.99562412,,
1122017,neu,0.9850173,,
1172017,neu,0.98031845,neu,0.90980173
1212017,neg,0.77622954,neg,0.98117013
1212017,pos,0.44479226,pos,0.44913085
1212017,neu,0.5949372,neg,0.9837365
1192017,neu,0.97625725,neu,0.59405988
1192017,neu,0.99168937,neu,0.84856401
1192017,neu,0.98547403,neg,0.55202664
1222017,neu,0.99898302,neu,0.96931049
1202017,neu,0.91145021,neu,0.95449808
1242017,neu,0.99922967,,
1242017,neu,0.54020381,neu,0.3806533
1242017,neu,0.99994875,,
1262017,neu,0.81953218,neu,0.71397727
1262017,neu,0.86664861,neu,0.95347731
1252017,neu,0.85507114,neu,0.73242191
1252017,neu,0.85507114,neu,0.73242191
1252017,neu,0.8178047,neu,0.67370887
1252017,neu,0.85274836,neg,0.43943218
1272017,neu,0.9489906,neg,0.80152535
1272017,neu,0.99778235,neu,0.78526191
1272017,neg,0.39970877,pos,0.56677695
2012017,neu,0.91471612,,
2012017,neu,0.54750593,neu,0.7460107
2012017,neu,0.99654923,neu,0.48754872
2012017,neu,0.99944388,pos,0.46348148
2012017,neu,0.99400091,pos,0.66262935
2012017,neu,0.99967014,neu,0.87512439
2012017,neu,0.99604337,neu,0.55397442
2012017,neu,0.99480671,neu,0.94139748
2012017,neu,0.83641116,pos,0.76997438
2032017,neu,0.99708912,,
2032017,neu,0.54884712,neu,0.74611182
2032017,neu,0.95879513,,
2032017,neu,0.99708912,,
1312017,neu,0.6471256,neu,0.86124049
1312017,neu,0.97967568,neu,0.94234621
1312017,neu,0.97224928,neu,0.53393134
2022017,neu,0.99292946,,
