date,label,confidence,entity-label,entity-confidence
5012014,neu,0.98271143,,
5022014,neu,0.92689554,,
5062014,neu,0.9850195,pos,0.62309778
5062014,neg,0.62071924,,
5062014,neu,0.99509873,,
5062014,neu,0.99409382,,
5062014,neu,0.99582645,pos,0.62222313
5072014,neu,0.96971403,,
5072014,neu,0.99258069,,
5072014,pos,0.85401707,,
5082014,neu,0.917904,,
5132014,neg,0.45349587,,
5212014,neu,0.9893329,,
5222014,neu,0.99642924,neg,0.43240015
5222014,neu,0.99836728,neg,0.43240015
5082014,neu,0.96128878,,
5082014,neu,0.88441712,,
5082014,neu,0.88441712,,
5192014,neu,0.46997853,,
5282014,neu,0.87353355,,
5282014,neu,0.45426654,,
5282014,neu,0.46454977,,
5292014,neu,0.98571844,,
5292014,neu,0.88805996,,
5302014,neu,0.99429813,,
5302014,neu,0.99098017,,
6032014,pos,0.36519544,,
6032014,pos,0.65981067,,
6052014,pos,0.88195475,,
6052014,pos,0.75330226,,
6052014,pos,0.74870764,,
5282014,neg,0.99356322,,
5282014,neg,0.99640894,,
5282014,neu,0.98912483,,
5282014,neu,0.46454977,,
5282014,neu,0.60632152,,
6062014,neu,0.57177226,,
6062014,neu,0.75149901,neu,0.67000802
6062014,neu,0.66040163,neu,0.64129566
6092014,neu,0.87762446,,
6092014,neu,0.73077226,,
6092014,neu,0.65163564,,
6092014,neg,0.57354134,,
6092014,pos,0.51147533,,
6172014,neu,0.99994938,,
6182014,pos,0.49943586,pos,0.71048392
6182014,neu,0.79660272,pos,0.70513351
6182014,neu,0.99352337,,
6182014,neu,0.99384045,,
6182014,neu,0.99331272,,
6162014,neu,0.99996835,,
6192014,neg,0.41690755,,
6192014,neg,0.9382928,,
6192014,neg,0.85557672,,
6192014,neg,0.90348018,,
6212014,neu,0.51250289,,
6252014,neu,0.93596734,,
6292014,pos,0.76703168,,
6302014,neu,0.99999744,,
6312014,pos,0.42004911,,
6312014,neu,0.98021278,,
6312014,neu,0.90521755,,
7012014,pos,0.42004911,,
7012014,neu,0.98021278,,
7012014,neu,0.90521755,,
7022014,neu,0.99879799,,
7022014,neg,0.7750778,,
7022014,neg,0.66179373,,
7022014,neu,0.98339762,,
7022014,neu,0.97621773,,
7072014,neu,0.99971611,,
7022014,neg,0.97101571,,
7022014,neu,0.9904434,,
7102014,neg,0.68901648,,
7092014,neu,0.99992268,,
7112014,neg,0.46144791,,
7152014,pos,0.94709007,,
7092014,neu,0.95256766,,
7212014,neu,0.66869555,,
7212014,neu,0.9654868,,
7222014,neu,0.61184845,,
7222014,neg,0.50078164,,
7222014,pos,0.61962065,,
7282014,pos,0.67217461,,
7282014,pos,0.49077305,,
7292014,neu,0.99751922,neu,0.87639457
7292014,neu,0.99882813,,
7232014,neu,0.99879015,,
7242014,neu,0.99988173,,
7242014,neg,0.60511972,,
7242014,neu,0.51242133,,
7242014,neu,0.94696894,,
7242014,neu,0.95648733,,
7242014,neu,0.8472159,,
7242014,neu,0.95498744,,
7232014,neu,0.97093193,,
7232014,neu,0.4579323,,
8012014,neg,0.80552108,,
8012014,neg,0.98494896,,
8012014,neg,0.96113682,,
8012014,neg,0.97181608,,
8012014,pos,0.85042104,neu,0.61157259
7242014,neg,0.78911216,,
7242014,neu,0.99704477,,
8052014,pos,0.72274934,,
7312014,neu,0.45210993,,
8062014,pos,0.46539003,,
8072014,neu,0.82916877,,
8142014,neu,0.46711266,,
8152014,neu,0.63665396,,
8012014,pos,0.87103079,neu,0.61157259
8012014,pos,0.53967732,,
9032014,neg,0.88535983,,
9032014,neu,0.72760218,,
9032014,neg,0.6138542,,
9032014,neg,0.87468405,,
9032014,neu,0.43891383,pos,0.60156163
9032014,neu,0.51405718,,
9062014,neu,0.98916264,,
9082014,pos,0.93902431,,
9112014,neg,0.62216332,,
9152014,neu,0.62390511,,
9152014,neu,0.81855391,neu,0.46406956
9152014,pos,0.73335684,,
9152014,neu,0.79563367,neu,0.46406956
9152014,neu,0.74162973,neu,0.46406956
9162014,neu,0.97614044,,
9182014,neu,0.70106647,,
9182014,neu,0.98770972,,
9182014,neu,0.97387824,,
9202014,neg,0.36125149,,
9192014,neu,0.98797911,,
9192014,neu,0.99076124,,
9232014,pos,0.71236878,,
9252014,pos,0.52454649,,
9282014,neg,0.93368786,,
9292014,neu,0.88044724,neu,0.6544578
10032014,pos,0.56180536,,
10032014,pos,0.7677156,,
10062014,neu,0.99413877,,
10022014,neu,0.70691061,,
10022014,neg,0.57158463,,
10092014,neu,0.92556247,,
10092014,neg,0.49818371,,
10092014,neu,0.96808525,,
10092014,neu,0.96694056,,
10032014,neu,0.86882953,,
10032014,neu,0.76138561,,
10032014,neu,0.99216867,,
10142014,neu,0.99990571,,
10142014,neu,0.9999047,,
10142014,neu,0.99469713,,
10142014,neu,0.99425786,,
10142014,neu,0.9814431,,
10232014,neu,0.9947356,,
10282014,neg,0.79159234,,
10282014,neu,0.60075956,,
10282014,neu,0.91956698,,
10292014,neu,0.99504006,,
10292014,neu,0.96756762,,
10292014,neu,0.98207581,,
10292014,neu,0.95838702,,
10292014,neu,0.99384315,,
10292014,neu,0.90042256,,
10302014,neu,0.99782648,,
10302014,neu,0.58999477,,
10312014,neu,0.97132086,,
10292014,neu,0.78782605,,
10292014,neu,0.98959373,,
11042014,neu,0.99891378,,
10312014,neu,0.96981765,,
11062014,neu,0.94264891,,
11102014,neu,0.99975465,,
11102014,neu,0.9182725,neu,0.62023851
11172014,neu,0.96633061,pos,0.38905831
11172014,neg,0.85751618,,
11172014,neg,0.80467288,,
11172014,neu,0.89411777,,
11172014,neu,0.96276423,,
11172014,neg,0.50004797,,
11172014,neg,0.73003104,,
11262014,neu,0.91696807,,
12082014,neu,0.84007193,,
12102014,pos,0.3711506,,
12122014,neu,0.89802329,,
12242014,neu,0.73052964,,
12242014,neu,0.74184299,,
1082015,neu,0.68452989,,
1122015,pos,0.39781742,,
1132015,neg,0.50163587,,
1142015,neu,0.99886794,,
1222015,neu,0.78986584,,
1262015,neu,0.7770762,,
1262015,neu,0.65843561,,
1272015,neg,0.94351662,,
1272015,neu,0.88690894,,
1272015,neg,0.55883998,,
1282015,neu,0.77744942,,
1282015,neu,0.92175877,,
1292015,pos,0.69803601,,
1292015,pos,0.64437796,,
1292015,neu,0.82121248,,
2102015,neu,0.9645961,,
2102015,neu,0.9529027,,
2172015,neu,0.9800782,,
2222015,neu,0.91337615,,
2172015,neu,0.97824925,,
2172015,neu,0.99757025,,
2242015,neu,0.94318706,neg,0.62169903
2302015,pos,0.36283146,neg,0.65672101
2302015,pos,0.45595586,neg,0.58085372
2312015,neu,0.38021779,,
3022015,pos,0.36283146,neg,0.65672101
3022015,pos,0.45595586,neg,0.58085372
3032015,neu,0.38021779,,
3042015,pos,0.38807898,,
3102015,neg,0.99720143,,
3102015,neg,0.94727278,,
3102015,neg,0.95591322,,
3112015,neu,0.97508581,,
3112015,neu,0.99024747,,
3112015,neu,0.87736286,,
3112015,neu,0.81740541,,
3112015,neu,0.9964689,,
3172015,neu,0.99832943,,
3242015,neg,0.99361324,,
3242015,neg,0.98934309,,
3242015,neu,0.86278867,,
3242015,neu,0.84789839,,
3242015,neu,0.95760273,pos,0.49093025
3252015,pos,0.95332652,,
3252015,pos,0.51258314,,
4012015,neu,0.55612818,,
4152015,neu,0.75240537,,
4162015,neu,0.92812731,,
4162015,neu,0.74606514,,
4172015,neu,0.71651982,neu,0.64994229
4172015,neu,0.97612306,pos,0.56110796
4202015,neg,0.89597725,,
4202015,neg,0.89824625,,
4202015,neu,0.95652656,,
4232015,neu,0.996373,,
5132015,neu,0.79156267,,
5222015,neu,0.93439737,neu,0.760698
6092015,neu,0.99603023,,
6092015,neu,0.995352,,
6112015,neu,0.77605328,,
6112015,pos,0.69565269,,
6152015,neu,0.91000524,neu,0.40863056
6222015,neg,0.79745221,,
6252015,neu,0.9655267,,
7072015,neu,0.37809406,,
7072015,neg,0.48715636,,
7072015,pos,0.47445821,,
7132015,neu,0.9514899,,
7132015,neu,0.98826113,,
7162015,neu,0.93003126,,
7162015,neu,0.73835478,,
7172015,neu,0.95630255,,
7172015,neu,0.98795146,pos,0.39000497
7172015,neu,0.99337102,neu,0.89890353
7172015,neu,0.97789292,neu,0.87820095
7172015,neu,0.53250747,,
7242015,neu,0.46114492,,
7242015,pos,0.67262783,,
7302015,neu,0.89011816,,
7302015,neu,0.46510039,,
7302015,neg,0.81850386,,
7302015,neu,0.9741883,,
7302015,neu,0.97900642,,
7302015,neu,0.971155,,
7302015,neu,0.97694788,,
8282015,neg,0.71054069,,
8282015,neg,0.79716281,,
9082015,neu,0.99133456,,
9312015,neu,0.7662408,,
10012015,neu,0.7662408,,
10082015,neu,0.83980356,,
10142015,neu,0.95585246,,
11052015,neu,0.99845707,,
11052015,neu,0.99980796,,
11052015,neu,0.99903293,,
11052015,pos,0.53343886,,
11052015,neu,0.99135809,,
11082015,neg,0.70821148,,
11102015,neu,0.68132072,,
11102015,neu,0.73592551,,
11112015,neu,0.6683937,pos,0.50526824
11112015,neu,0.83803665,,
11112015,neu,0.79953149,,
11112015,neu,0.84991745,,
11232015,neu,0.64630754,,
11312015,neu,0.99370874,,
11312015,neu,0.97377709,neu,0.42759178
12012015,neu,0.99370874,,
12012015,neu,0.97377709,neu,0.42759178
12022015,neu,0.97117821,,
12022015,neu,0.99490981,,
12022015,neu,0.99998616,,
12022015,neu,0.61380169,neu,0.82627217
12032015,neu,0.99979036,,
12022015,neu,0.74462683,neu,0.8317066
12042015,neu,0.8365929,,
12102015,neu,0.80354214,,
12102015,neu,0.99631795,,
12162015,neg,0.93418457,,
12162015,neu,0.96542899,,
12162015,neu,0.6438935,,
12162015,neu,0.84021838,,
12162015,neu,0.97204578,pos,0.38415242
12172015,neg,0.47557862,,
12172015,neg,0.92466315,,
12222015,neu,0.99230383,neg,0.38200227
12162015,neu,0.99034854,pos,0.38415242
12162015,neu,0.93761138,pos,0.38415242
12292015,neu,0.99522402,,
12292015,neu,0.78853164,,
12292015,neu,0.68802109,,
12292015,neu,0.82435678,,
12292015,neu,0.81887029,,
12302015,neu,0.97402926,,
12302015,neu,0.9999175,,
12302015,neu,0.99520937,,
12302015,neu,0.9974322,,
12302015,neu,0.99493243,,
12302015,neu,0.9999762,,
12302015,neu,0.64377696,,
12302015,neu,0.99995236,,
12312015,neg,0.89112446,,
12312015,neu,0.97594802,,
12312015,neu,0.98708224,,
12312015,neu,0.97899332,,
1052016,neu,0.43771136,,
1062016,neu,0.818343,,
1062016,neg,0.50366488,,
1082016,neu,0.99861773,pos,0.39970575
1042016,neu,0.99221444,,
1132016,pos,0.45365378,pos,0.45845142
1132016,neu,0.40355631,pos,0.71391163
1192016,pos,0.5320933,,
1182016,neu,0.74879299,,
1182016,neu,0.80309451,neu,0.59789168
1132016,neu,0.56192806,pos,0.67764952
1192016,pos,0.5320933,,
1192016,neu,0.42588631,,
1202016,neg,0.72051148,neu,0.56943647
1212016,neu,0.96121238,,
1212016,neu,0.97646236,,
1262016,neu,0.98711016,neu,0.54015638
2032016,neu,0.99422814,,
1282016,neu,0.81808654,neu,0.93439648
1282016,neu,0.81808654,neu,0.93439648
1282016,neu,0.98625555,,
1282016,neu,0.9998146,,
2012016,neu,0.9448266,,
1272016,neu,0.53042139,neu,0.53894252
1272016,neu,0.53042139,neu,0.53894252
1282016,neg,0.98344734,,
1282016,neu,0.7976221,,
1282016,neu,0.7976221,,
1282016,neg,0.98344734,,
2072016,neg,0.56825512,,
2082016,neg,0.69382938,,
2082016,neu,0.82788414,neu,0.79422632
2082016,neu,0.97759876,neu,0.33844866
2102016,neg,0.93094045,,
2102016,pos,0.73971716,,
2102016,pos,0.73971716,,
2102016,neg,0.70325698,pos,0.55456151
2102016,neg,0.70325698,pos,0.55456151
2122016,neu,0.79442448,,
2122016,neu,0.53339016,,
2122016,neu,0.98325386,neu,0.87436138
2122016,neu,0.98325386,neu,0.87436138
2122016,neu,0.90778278,,
2122016,neu,0.91236596,,
2122016,neu,0.91236596,,
2242016,neu,0.95251502,,
2252016,neu,0.65673556,pos,0.59142779
2252016,pos,0.93505531,,
2312016,neg,0.52005458,,
3022016,neg,0.52005458,,
3022016,neg,0.52005458,,
3022016,neg,0.62240382,,
3042016,neg,0.74193216,,
3042016,pos,0.57740666,,
2292016,neu,0.49408204,pos,0.5287337
2292016,neu,0.49408204,pos,0.5287337
3012016,neu,0.99815869,,
3012016,neg,0.80328047,,
3012016,neg,0.80328047,,
3032016,pos,0.80921809,neu,0.51396545
2312016,neg,0.52005458,,
2312016,neg,0.62240382,,
2302016,neu,0.99815869,,
2302016,neg,0.80328047,,
2302016,neg,0.80328047,,
3052016,neu,0.57540554,,
3092016,neu,0.99110905,,
3092016,neu,0.91538151,,
3092016,pos,0.82036448,,
3092016,pos,0.91523051,,
3092016,pos,0.91523051,,
3092016,pos,0.59947993,,
3152016,neu,0.99791303,,
3152016,neu,0.99791303,,
3092016,pos,0.59947993,,
3092016,pos,0.90081324,,
3092016,pos,0.78452978,,
3282016,neu,0.91823998,,
4072016,neu,0.99995574,,
4072016,neu,0.99995574,,
4122016,pos,0.92203776,,
4122016,neu,0.99851708,,
4122016,neu,0.99851708,,
4252016,neg,0.54466709,,
4272016,neu,0.56273011,,
4272016,neu,0.98073193,,
4272016,neu,0.60678839,,
4282016,neu,0.98861877,,
4282016,neu,0.99996369,,
4282016,neu,0.99944556,,
4292016,neg,0.96635403,,
5062016,neu,0.96414031,,
5092016,neg,0.59526743,,
5102016,neu,0.60813793,,
5102016,pos,0.5775967,,
5102016,neu,0.80349975,,
5152016,pos,0.80799113,,
5162016,neu,0.92200935,,
5162016,neu,0.9783659,,
5162016,neu,0.91030057,,
5092016,neg,0.99184454,,
5262016,neg,0.4668929,,
5262016,pos,0.43594954,,
5272016,pos,0.46770535,,
6072016,neu,0.97795126,,
6032016,neu,0.99033452,,
6032016,neu,0.97456649,,
6032016,neu,0.78771526,,
6102016,neg,0.94460876,,
6112016,neu,0.7204663,,
6132016,neu,0.9927269,,
6132016,neu,0.9927269,,
6152016,neu,0.97322971,,
6152016,neu,0.97221602,,
6152016,neu,0.97322971,,
6162016,neu,0.99781665,,
6202016,neu,0.99772364,,
6202016,neu,0.85655357,neu,0.43600336
6212016,neu,0.44718831,,
6222016,neu,0.99347189,,
7052016,neu,0.96517995,neu,0.95386031
7082016,neu,0.99558909,neg,0.62432987
7152016,neu,0.99602642,pos,0.5796811
7202016,pos,0.61411286,neu,0.65587379
7112016,neu,0.79390549,,
7262016,neu,0.99944489,neu,0.6626538
7262016,neu,0.97497089,neu,0.6626538
7262016,neu,0.99971763,,
7262016,neu,0.99988966,,
7262016,neu,0.9999978,neu,0.6626538
7282016,neu,0.95090829,,
7282016,neu,0.6821897,,
7282016,neu,0.6821897,,
7292016,neu,0.99977526,neu,0.7565531
8032016,neg,0.86322029,neu,0.4761637
8032016,pos,0.42416773,,
8122016,neu,0.97977517,,
8152016,neu,0.57560033,,
8152016,neu,0.65377864,,
8162016,pos,0.54528448,,
8162016,neu,0.98676148,,
8162016,neu,0.98676148,,
8162016,pos,0.82525207,,
8172016,neg,0.47780168,,
9222016,neu,0.42271089,,
9302016,neu,0.59277289,,
9232016,neu,0.48496769,,
9232016,neu,0.98862987,,
9232016,neu,0.98781768,,
10032016,neg,0.90178892,,
10032016,neu,0.99873024,,
10112016,neu,0.9870629,,
10102016,neg,0.63630918,,
10102016,neu,0.60035153,,
9232016,neg,0.88821185,,
10032016,neg,0.54883214,,
10032016,neg,0.54883214,,
10032016,neg,0.71380258,,
10192016,neu,0.99999938,,
10272016,neu,0.99978117,,
10282016,neg,0.930488,,
10312016,neu,0.99769639,,
10312016,neg,0.80872542,,
11022016,neu,0.90749985,,
11032016,neu,0.99995097,,
11032016,neu,0.99995097,,
11032016,neu,0.9993045,,
11032016,neu,0.86206489,,
11042016,neg,0.87798023,,
10282016,neg,0.930488,,
10282016,neu,0.99999696,,
10282016,neg,0.34720664,,
10282016,neu,0.99999941,,
11072016,neu,0.97941487,,
11072016,neu,0.98005668,,
11072016,neg,0.48789527,,
11022016,neu,0.81544374,,
11032016,neu,0.99371747,,
11032016,pos,0.65569758,neu,0.87536454
11032016,neu,0.99964778,,
11032016,neu,0.99759192,,
11032016,neu,0.99495268,,
11042016,neg,0.50764868,,
11042016,neu,0.9927646,,
11042016,neu,0.99932523,,
11042016,neu,0.99817965,,
11042016,neu,0.99616724,,
11112016,neu,0.63724676,,
11112016,neu,0.99961387,,
11132016,neu,0.99096689,,
11112016,neu,0.99961387,,
11112016,pos,0.75162891,,
11112016,pos,0.85839147,,
11112016,pos,0.8513732,,
11142016,neu,0.81416102,,
11142016,neu,0.96589078,,
11152016,neg,0.61607179,,
11152016,neu,0.91887641,neg,0.65714305
11162016,pos,0.60010225,neg,0.4670916
11162016,pos,0.77170835,neg,0.49640069
11172016,neu,0.82611441,,
11182016,neu,0.99316096,,
11182016,neu,0.82889602,,
11212016,neu,0.94575824,neu,0.90842803
11232016,neu,0.77693399,,
11232016,neu,0.7698691,,
11222016,neu,0.85336093,pos,0.44476585
11292016,neu,0.72039443,,
11222016,neu,0.85336093,pos,0.44476585
11312016,neu,0.8452444,,
12012016,neu,0.8452444,,
12152016,neu,0.90054246,,
12202016,neu,0.76250204,,
12202016,neu,0.99889014,,
1112017,neu,0.93410554,neu,0.96957131
1112017,neu,0.99390282,neu,0.96957131
1112017,neu,0.99506561,,
1112017,neu,0.50861784,neg,0.6161593
1122017,neg,0.42572771,,
1172017,neg,0.73125198,,
1172017,neu,0.86443485,,
1172017,neu,0.99995435,,
1172017,neu,0.99995435,,
1182017,neu,0.9718393,,
1192017,neu,0.79887103,,
1182017,neg,0.52580285,,
1262017,neu,0.45952402,,
1262017,neu,0.86859077,,
1262017,neu,0.82906528,,
1272017,neu,0.83876663,,
2012017,neu,0.77788067,,
2022017,neg,0.80531988,neu,0.87994013
2032017,neu,0.99839239,neu,0.79964325
2032017,neu,0.99839239,neu,0.79964325
2062017,neu,0.99832259,neu,0.83586114
2062017,neu,0.74063476,,
2082017,neu,0.99984578,pos,0.55802359
2082017,neu,0.85540317,,
2102017,neu,0.8596289,,
2102017,neu,0.8596289,,
2102017,neu,0.86618716,,
2142017,neu,0.90725018,,
2172017,neu,0.99995667,neu,0.54418426
2172017,neu,0.99579067,,
2142017,neu,0.84274179,,
2142017,neu,0.93373246,,
2142017,neu,0.84274179,,
2142017,neu,0.90385004,,
2242017,neu,0.99868289,neu,0.77405968
2272017,neg,0.6838715,,
2292017,neu,0.99967371,pos,0.73110362
2292017,neu,0.85688132,,
2292017,neu,0.85688132,,
2292017,neu,0.77357524,,
2292017,neu,0.99988657,pos,0.73110362
3012017,neu,0.99967371,pos,0.73110362
3012017,neu,0.85688132,,
3012017,neu,0.85688132,,
3012017,neu,0.77357524,,
3012017,neu,0.99988657,pos,0.73110362
3072017,neg,0.77613451,,
3072017,neg,0.77613451,,
3082017,pos,0.6640962,,
3082017,neu,0.97637952,,
3082017,neu,0.97637952,,
3142017,neu,0.8652948,,
3152017,neu,0.99944865,pos,0.4182015
3162017,neu,0.87985751,neu,0.97052485
3162017,neu,0.87985751,neu,0.97052485
3142017,neu,0.59907857,neu,0.70127524
3142017,neg,0.9448629,,
3142017,neg,0.9448629,,
3172017,neu,0.34032039,neg,0.67344517
3202017,neu,0.93826418,neg,0.66860039
3202017,neu,0.93826418,neg,0.66860039
3212017,pos,0.569725,neg,0.58092306
3212017,pos,0.569725,neg,0.58092306
3222017,neu,0.99055885,,
3212017,neu,0.44076523,,
3212017,neu,0.44076523,,
3212017,neu,0.5604587,,
3212017,neu,0.7282986,,
3222017,neu,0.9961939,,
3222017,neu,0.9961939,,
3222017,pos,0.39153958,pos,0.39115489
3222017,pos,0.39153958,pos,0.39115489
3272017,neg,0.58804387,,
3272017,neg,0.58804387,,
3272017,neg,0.8853889,,
3292017,neu,0.99984179,neu,0.41686388
3292017,neu,0.99984179,neu,0.41686388
4042017,neu,0.97741914,,
4042017,neu,0.97741914,,
4062017,neu,0.8159525,,
4062017,neu,0.56735201,,
4062017,pos,0.5942463,neu,0.58755955
4062017,pos,0.5942463,neu,0.58755955
4072017,neu,0.65219753,,
4102017,pos,0.39408922,neu,0.85463392
4112017,neg,0.88861334,,
4112017,neg,0.88861334,,
4132017,neu,0.92420799,,
4172017,neg,0.50703873,,
4182017,neu,0.90484219,,
4182017,neu,0.84659333,,
4182017,neu,0.94546946,,
4262017,neu,0.51584396,pos,0.40849392
4272017,neu,0.81944569,,
5022017,neu,0.41197211,neu,0.75692684
5032017,neg,0.98657829,,
5032017,pos,0.88486312,,
5032017,neg,0.54259453,,
5042017,neg,0.44384469,neg,0.44714406
5042017,neu,0.80005899,,
5052017,neu,0.9280769,,
5102017,neu,0.88848684,,
5102017,neu,0.98443868,neg,0.43941911
5102017,neg,0.90491204,,
5102017,neu,0.96907858,neg,0.63278875
5102017,neu,0.96907858,neg,0.63278875
5112017,neg,0.90491204,,
5122017,neu,0.98115778,,
5122017,neg,0.95036272,,
5122017,neu,0.99982206,neu,0.5005406
5122017,neg,0.90404919,,
5042017,neu,0.99706071,pos,0.49136803
5042017,neg,0.96964846,,
5042017,neg,0.95896543,,
5102017,neu,0.59313624,,
5122017,neg,0.93569083,,
5122017,neu,0.99982206,neu,0.5005406
5122017,neu,0.99984827,neu,0.5005406
5152017,neu,0.95347643,,
5152017,neu,0.99830569,,
5152017,neu,0.99830569,,
5152017,neu,0.97224127,,
5162017,neu,0.68821623,,
5172017,neu,0.93304882,,
5172017,neg,0.65782395,pos,0.54383411
5152017,neu,0.8935561,,
5152017,neu,0.98265455,,
5152017,neu,0.97224127,,
5152017,neu,0.93529467,,
5162017,neu,0.47712613,,
5162017,neu,0.89309008,,
5182017,neu,0.93811615,,
5182017,neu,0.68860472,,
5182017,neu,0.94408679,,
5222017,neu,0.69856834,,
5252017,neg,0.93350785,,
6072017,neu,0.67824311,,
6072017,neu,0.87876308,,
6092017,neu,0.88597356,,
6092017,neu,0.88597356,,
6092017,neu,0.92613737,,
6122017,pos,0.7421824,neu,0.83757378
6132017,neg,0.77433521,neu,0.55710902
6132017,neg,0.58190884,neu,0.73838109
6152017,neu,0.98208451,,
6152017,neu,0.93845754,neu,0.74041872
6152017,neu,0.93845754,neu,0.74041872
6192017,neu,0.80364351,neu,0.50267658
6212017,pos,0.45242943,neu,0.71475813
6232017,neu,0.97840929,,
6252017,neg,0.78358355,,
6232017,neu,0.98037039,,
6232017,neu,0.87648692,pos,0.43874734
6232017,neu,0.87648692,pos,0.43874734
6232017,neu,0.49390437,neu,0.72775886
6232017,neu,0.49390437,neu,0.72775886
6262017,pos,0.81283522,,
6262017,neg,0.49860489,,
6272017,neg,0.61073051,,
6272017,neg,0.41241956,,
6272017,neu,0.87097124,,
6292017,neg,0.48145175,,
6292017,neu,0.99830158,neu,0.83155561
6292017,neu,0.99830158,neu,0.83155561
7072017,neu,0.998197,neu,0.55287297
7092017,neu,0.93169252,pos,0.52844953
7102017,neg,0.38597985,,
7112017,neg,0.70891292,,
7112017,neg,0.38597985,,
7122017,neu,0.52077282,,
7132017,neu,0.8636067,neu,0.78005377
7132017,neu,0.98166565,,
7192017,neg,0.62871003,,
7192017,neu,0.59943352,,
7252017,neu,0.96318089,,
7252017,neu,0.96318089,,
7252017,pos,0.47867948,neg,0.48718061
7262017,neu,0.99998721,,
7262017,neu,0.99998393,,
7302017,neg,0.81685863,,
7272017,neu,0.93601924,,
7272017,neu,0.99463913,,
7272017,neu,0.77952969,pos,0.40205319
7272017,neu,0.9999988,,
7272017,neu,0.77952969,pos,0.40205319
8042017,neu,0.99423594,neu,0.98192446
8092017,neg,0.72248668,,
8092017,neu,0.99994757,,
8092017,neu,0.99994757,,
8092017,neu,0.92118803,neg,0.36493143
8102017,neu,0.54661666,,
8102017,neg,0.72248668,,
8112017,neg,0.84025767,neg,0.49546609
8112017,neg,0.84025767,neg,0.49546609
8142017,neu,0.93401305,neu,0.86643722
8142017,neg,0.50839019,,
8142017,neu,0.71792402,,
8142017,neu,0.83644523,,
8142017,neu,0.56645116,,
8152017,neu,0.67540274,,
8152017,neu,0.38443012,,
8182017,neu,0.92844977,,
8182017,neu,0.73190685,,
8232017,neg,0.80908684,,
8282017,neu,0.99855626,,
8312017,neu,0.97746893,,
9052017,neu,0.49214087,,
9052017,neu,0.49912786,,
9072017,pos,0.76014713,,
9072017,pos,0.41287947,,
9082017,neg,0.68044236,,
9112017,pos,0.47060205,,
9122017,neu,0.99258153,,
9142017,neu,0.97481093,,
9142017,neu,0.68928683,neg,0.4380856
9142017,neu,0.68928683,neg,0.4380856
9152017,neu,0.61045458,pos,0.5792885
9152017,neu,0.72715115,,
9152017,neg,0.62898501,,
9152017,neg,0.62898501,,
9132017,neg,0.64399834,neg,0.86237228
9192017,neu,0.94621245,neu,0.54405338
9202017,neu,0.94605572,,
9222017,neu,0.62212361,,
9222017,neg,0.49328789,,
9222017,pos,0.69088403,neu,0.74520672
9222017,neg,0.75862404,,
9222017,pos,0.5490905,,
9112017,neu,0.85573431,,
9132017,neg,0.64399834,neg,0.86237228
9132017,neu,0.99834835,neu,0.78735254
9132017,neu,0.77933159,,
9132017,neu,0.61490281,,
9132017,neu,0.73389606,,
9132017,neu,0.73389606,,
9202017,neu,0.94605572,,
9262017,neg,0.88335138,,
9262017,neu,0.99662191,,
9262017,neu,0.99662191,,
9272017,neu,0.9959461,,
9272017,neu,0.89499529,,
9282017,neu,0.89555189,,
9282017,neu,0.98815991,,
10032017,neu,0.62499259,,
10052017,neu,0.95714382,,
10102017,neu,0.64260563,,
10102017,neu,0.89765469,,
10112017,neg,0.65072946,neg,0.44852177
10112017,neg,0.5043174,,
10112017,neu,0.99999528,,
10122017,neu,0.73493184,,
10122017,neu,0.85207249,,
10132017,neu,0.99455357,neg,0.48131089
10172017,neu,0.999967,,
10172017,neu,0.3952412,,
10172017,neg,0.59434002,,
10172017,neu,0.99999545,,
10162017,neu,0.99073955,,
10162017,neu,0.99073955,,
10192017,neu,0.99993196,neu,0.52840357
10192017,neu,0.99778818,neu,0.8572785
10202017,neu,0.91045267,,
10232017,neg,0.79834341,,
10242017,neu,0.99041869,,
10242017,neu,0.55384359,,
10242017,neu,0.9895095,,
10242017,neu,0.95619744,,
10272017,neu,0.9938763,neu,0.9665104
11012017,neu,0.98872093,neu,0.84464326
11022017,neg,0.79778188,,
11022017,neu,0.99737714,,
11022017,neu,0.99847574,,
11022017,neu,0.99988125,neu,0.40487435
11022017,neu,0.99545084,neu,0.78954378
11022017,neu,0.99988125,neu,0.40487435
11072017,neu,0.92078984,,
11072017,neu,0.72848884,,
11072017,neu,0.7373143,,
11032017,neg,0.87185435,,
11082017,neu,0.98228436,,
11072017,neu,0.99985427,,
11152017,neu,0.67703747,neu,0.8244822
11152017,neu,0.99999602,neu,0.61587334
11082017,neu,0.98228436,,
11082017,neu,0.98875399,,
11172017,neu,0.95345681,neu,0.80062389
11142017,neu,0.58284486,,
11142017,neu,0.84447878,,
11142017,neu,0.6863184,,
11142017,neu,0.99999602,neu,0.61587334
11142017,neu,0.91313716,,
11142017,neu,0.99908642,,
11142017,neu,0.99908642,,
11142017,neu,0.98937855,,
11202017,neu,0.94774381,,
11212017,neu,0.96716733,,
11212017,neu,0.96716733,,
11212017,neu,0.91654297,,
11212017,neu,0.91654297,,
11222017,neg,0.48061269,,
11222017,neu,0.99276623,,
11222017,neg,0.84986081,,
11222017,neu,0.43109289,,
11222017,neu,0.99995945,neg,0.45487892
11272017,neu,0.97798292,neu,0.61917969
11272017,neg,0.52364394,,
11292017,neu,0.99830871,,
11292017,neu,0.99830871,,
11292017,neu,0.80319226,,
