date,label,confidence,entity-label,entity-confidence
3082013,neg,0.6744618,neu,0.51249143
3122013,neg,0.90967812,,
3122013,neg,0.92820466,,
3122013,neu,0.70331398,neu,0.52929264
3142013,neu,0.3832462,,
3142013,neg,0.56144488,,
3142013,neg,0.54098777,,
3142013,neg,0.66982608,,
3142013,pos,0.40668166,,
3082013,neg,0.93231608,neg,0.68119095
3082013,neg,0.7730394,,
3152013,neu,0.99064693,,
3152013,neu,0.99815543,pos,0.79340783
3132013,neu,0.92506112,,
3142013,neu,0.99952144,,
3132013,neu,0.85475555,,
3132013,neu,0.96662489,,
3132013,pos,0.77827996,,
3132013,pos,0.66454866,,
3182013,neu,0.62115025,pos,0.5428478
3192013,neu,0.99190725,,
3192013,neu,0.99007499,,
3222013,neg,0.55242434,neg,0.44712296
3222013,neu,0.98710918,,
3222013,neu,0.91478102,,
3212013,pos,0.55824369,pos,0.69388538
3242013,neu,0.97409356,neu,0.72008743
3222013,neu,0.8311888,pos,0.55211514
3222013,neu,0.90315426,pos,0.55835546
3222013,neu,0.99639154,pos,0.81185725
3212013,pos,0.55190127,neg,0.91900057
3212013,neu,0.92151154,,
3212013,neu,0.93319863,,
3212013,neu,0.72221122,,
3212013,neu,0.5380071,,
3212013,neu,0.5854878,,
3272013,neu,0.73461195,neg,0.65772374
3282013,neu,0.70075267,,
3312013,neu,0.49876125,,
4042013,pos,0.80957115,,
4042013,pos,0.51814873,,
4042013,pos,0.41705264,,
4022013,neu,0.97919278,neg,0.97672757
4022013,neu,0.94655133,neg,0.96563533
4032013,neu,0.62295919,,
4032013,neu,0.89832915,,
4032013,neu,0.54924083,,
4032013,neg,0.69643279,,
4052013,neu,0.7584212,,
4052013,neu,0.77666012,,
4052013,neu,0.98574568,,
4052013,neu,0.93316307,,
4092013,neu,0.99993933,,
4092013,neu,0.69376205,,
4092013,neu,0.9923853,neu,0.57734946
4092013,neu,0.97622607,neu,0.47012512
4162013,neg,0.65654857,,
4162013,neu,0.99950638,,
4152013,neu,0.83382549,neg,0.67521434
4172013,neg,0.72666202,,
4182013,neu,0.77337044,,
4162013,neg,0.654757,,
4172013,neg,0.81131162,,
4172013,neu,0.97703295,,
4172013,neu,0.98444144,,
4112013,neu,0.85854702,pos,0.67415243
4112013,neu,0.81021983,neu,0.53507826
4112013,neu,0.50524276,neg,0.48020442
4192013,neu,0.52813485,,
4192013,neg,0.63738037,,
4182013,neu,0.60263247,,
4182013,neu,0.90563278,pos,0.48467879
4182013,neg,0.59287454,,
4182013,neg,0.7416315,,
4182013,neu,0.7449456,,
4182013,neu,0.91286556,,
4182013,neg,0.41623418,neu,0.44301523
4182013,neu,0.99683989,,
4222013,neu,0.96208591,neg,0.45833362
4222013,neu,0.92936228,neg,0.54070281
4222013,neu,0.80715762,neu,0.618587
4222013,neu,0.58704794,,
4222013,neg,0.72608155,,
4242013,neu,0.99726107,,
4242013,pos,0.70112604,,
4242013,neg,0.78123422,,
4252013,neu,0.87342703,,
4252013,neu,0.92383714,,
4252013,pos,0.5333124,pos,0.78907622
4292013,neg,0.47427574,,
4222013,neu,0.99627105,neu,0.89008161
4222013,neu,0.99572914,neu,0.84712723
4222013,neu,0.93798436,,
4222013,neu,0.81700669,pos,0.37993926
4312013,neu,0.99721478,,
4312013,neu,0.99999975,,
4312013,neu,0.99868281,,
5012013,neu,0.99721478,,
5012013,neu,0.99999975,,
5012013,neu,0.99868281,,
5032013,neu,0.8586198,,
5022013,neu,0.89251134,,
5032013,neu,0.96213646,,
5032013,neu,0.60691162,,
5062013,neu,0.98293733,neu,0.77071089
5062013,neu,0.85495057,neu,0.65392178
5062013,pos,0.69840864,,
5062013,pos,0.49724805,,
5072013,neg,0.94400842,,
5082013,neu,0.99997458,,
5082013,neu,0.99823618,neu,0.54321564
5082013,neu,0.99790323,neu,0.54321564
5092013,neu,0.93098767,,
5092013,pos,0.4758915,neu,0.88746972
5092013,neu,0.87745076,,
5152013,pos,0.9499206,,
5162013,pos,0.67693079,,
5172013,pos,0.86312845,pos,0.57877845
5172013,neu,0.91940839,,
5172013,neu,0.87837914,,
5142013,neu,0.97540604,,
5142013,neg,0.9027628,,
5152013,pos,0.91122315,,
5152013,neu,0.91564069,,
5152013,neg,0.68315348,pos,0.55209165
5152013,neu,0.94800588,,
5152013,neu,0.94756203,,
5162013,neg,0.67092014,,
5162013,neg,0.74942205,,
5162013,neu,0.74482672,,
5162013,neg,0.62619183,,
5162013,neu,0.71310827,,
5162013,neg,0.44956065,,
5202013,neu,0.5744043,pos,0.64515623
5202013,pos,0.61581566,neu,0.75035449
5222013,neu,0.97912847,,
5222013,neu,0.91787648,,
5222013,neg,0.63007712,neu,0.86819101
5232013,neu,0.44881771,,
5232013,pos,0.49411134,,
5232013,neu,0.93116179,,
5242013,neu,0.43607071,,
5212013,neg,0.43496342,,
5212013,neg,0.55253732,neu,0.83404435
5212013,neg,0.58449035,neu,0.86819101
5212013,neu,0.48602502,pos,0.68071717
5282013,neu,0.77885457,,
5282013,neu,0.98806066,neu,0.88948448
5292013,neu,0.98949897,,
5242013,neu,0.83374789,,
5242013,neu,0.97404673,,
5242013,pos,0.46433132,,
5242013,pos,0.58664941,,
5242013,neu,0.69381146,neu,0.41316541
5302013,neu,0.68818333,,
6072013,neu,0.98744662,,
6092013,neu,0.7917449,neu,0.42565272
6112013,pos,0.51581593,,
6112013,neu,0.99391417,,
6112013,neu,0.64478633,,
6112013,neu,0.62163196,,
6112013,neu,0.77853929,,
6112013,neu,0.8123093,,
6122013,pos,0.90485036,,
6132013,neu,0.95682322,,
6152013,neg,0.60697426,,
6172013,neu,0.9998157,,
6202013,neg,0.97480744,neg,0.85145188
6202013,neg,0.94748265,neg,0.72626199
6202013,neu,0.87104036,,
6202013,neg,0.74269052,,
6242013,pos,0.7143278,pos,0.77171139
6252013,neg,0.86788507,,
6252013,neu,0.98542758,neu,0.93153659
6252013,neu,0.87965035,pos,0.43098661
6252013,neg,0.75924661,,
6172013,neu,0.95685045,neg,0.48663273
6202013,neu,0.99817393,,
6202013,pos,0.91222224,,
6202013,pos,0.84161815,,
6242013,pos,0.88923596,pos,0.77985568
6262013,pos,0.95436624,,
6272013,neg,0.89277999,,
6312013,neu,0.76512375,,
6282013,neu,0.95735672,neu,0.82675118
7012013,neu,0.76512375,,
7012013,neu,0.6813387,,
6312013,neu,0.6813387,,
7022013,pos,0.56704731,,
7032013,neu,0.9767048,neu,0.49044074
6182013,neg,0.63846172,,
6182013,neu,0.89386746,,
6182013,neu,0.89170265,,
6182013,neg,0.75763916,,
7092013,neg,0.61341872,,
7122013,neu,0.8329083,,
7122013,neu,0.74559237,,
7122013,neu,0.69446672,,
7152013,neg,0.91249769,,
7192013,neg,0.51209291,,
7192013,neg,0.59073968,,
7192013,neu,0.68525081,,
7192013,neu,0.90565023,neg,0.6196818
7192013,neu,0.84353982,,
7192013,neu,0.98582771,neg,0.597382
7192013,neu,0.99352971,neg,0.67431092
7192013,neu,0.99851462,neu,0.71915978
7192013,neu,0.99884178,neg,0.58236556
7172013,neu,0.7922703,pos,0.54812117
7212013,neg,0.56189371,pos,0.52155506
7182013,neg,0.65660529,,
7182013,neu,0.51958164,,
7182013,neu,0.99976576,neu,0.46013798
7232013,neu,0.57995399,,
7242013,neg,0.6140959,,
7242013,neg,0.67059234,,
7242013,neg,0.38779158,,
7172013,neu,0.96959325,neg,0.50256267
7182013,neu,0.99983397,neu,0.50246916
7182013,pos,0.67508704,,
7182013,pos,0.58226424,,
7182013,neu,0.79915567,,
7182013,neu,0.92812954,,
7312013,neu,0.9329558,,
7312013,neu,0.56525065,,
7302013,neu,0.99266656,neu,0.62057592
7302013,neu,0.95931775,neg,0.58811682
7302013,neu,0.98210497,neu,0.52264032
7262013,neu,0.99488356,,
8012013,neg,0.68485617,,
8012013,pos,0.72637874,neu,0.55409967
7222013,neu,0.74497244,neu,0.37665283
7222013,neg,0.76474887,,
7222013,neg,0.98166519,,
7222013,neu,0.80027859,,
7222013,neu,0.64339608,,
7222013,neu,0.92404592,,
7302013,neu,0.99857784,neg,0.44508118
7302013,neu,0.99851747,neg,0.64194696
8012013,pos,0.71046889,neu,0.55409967
8012013,neg,0.57723306,,
8012013,neu,0.58156885,,
8062013,neu,0.50426157,pos,0.39852879
8062013,neu,0.80296197,neg,0.49977089
8062013,neu,0.86343356,neg,0.49977089
8092013,neg,0.76484119,,
8092013,neg,0.90467594,,
8092013,neg,0.81316266,,
8072013,neu,0.98831703,,
8072013,neg,0.76587792,pos,0.54527529
8162013,neu,0.67205953,,
8212013,neu,0.99669726,,
8222013,neg,0.51741927,neg,0.48609032
8212013,neu,0.89018161,,
8212013,neu,0.9428766,,
8212013,neg,0.97656012,neg,0.9378482
8212013,neg,0.97936016,neg,0.85969611
8212013,neu,0.92386662,,
8212013,neu,0.94114038,,
8212013,neg,0.55337114,,
8232013,neg,0.9055076,,
8252013,neu,0.9642916,pos,0.44259408
8262013,neu,0.80598556,neg,0.45794294
8272013,neg,0.79918204,,
8272013,neu,0.73681292,neg,0.43374669
8302013,neu,0.46446779,,
9032013,neu,0.93309071,,
9052013,neu,0.99342288,,
9052013,neu,0.91981908,,
9052013,neg,0.58222836,,
9102013,neu,0.90342391,pos,0.56313505
9102013,neu,0.93773653,,
9102013,neu,0.51941989,,
9102013,neu,0.68348678,,
9092013,neu,0.98397476,,
9092013,pos,0.47993994,pos,0.56825149
9092013,pos,0.4342924,pos,0.47117799
9092013,neg,0.85623311,,
9092013,neg,0.88439674,,
9112013,neg,0.44527371,pos,0.51716326
9112013,neu,0.95277609,,
9172013,neu,0.99999873,,
9172013,neu,0.99999623,,
9182013,pos,0.797106,,
9182013,neu,0.75450323,neg,0.50572608
9182013,neu,0.82969939,neg,0.50572608
9192013,neu,0.88633008,,
9192013,neu,0.98036062,,
9192013,neu,0.9860448,,
9262013,neu,0.86834186,,
9262013,pos,0.83842002,,
9262013,neu,0.84652042,,
9262013,neg,0.78141475,,
9262013,neg,0.90541984,,
9262013,pos,0.51219994,,
9262013,neu,0.46962544,,
9262013,neu,0.97525239,,
9262013,neu,0.89611914,,
9232013,neg,0.75233445,neg,0.67939709
9232013,pos,0.36196014,neg,0.67939709
9232013,pos,0.37505023,neg,0.67939709
9232013,pos,0.3593825,neg,0.69363124
9242013,neu,0.95852324,,
9242013,neu,0.92019939,,
9252013,neu,0.96590166,,
9272013,neu,0.97553618,neg,0.45603447
9272013,neg,0.88276831,,
9252013,neu,0.99369979,,
9252013,neu,0.99915808,pos,0.40295004
9252013,pos,0.40579738,neg,0.67939709
9252013,neu,0.98959265,,
9272013,pos,0.87809241,,
9272013,neu,0.84652042,,
9302013,neg,0.88276831,,
9312013,neg,0.85921239,,
9312013,pos,0.83445086,,
9312013,neu,0.99023941,,
9312013,pos,0.70306847,pos,0.70601146
9312013,pos,0.47687823,pos,0.4588407
10022013,neg,0.787245,pos,0.7442135
10022013,neg,0.74717178,pos,0.7442135
10022013,neu,0.98979789,,
10022013,neg,0.88673642,pos,0.7442135
10022013,neu,0.97705226,,
10022013,neu,0.95944107,,
10032013,neu,0.96181872,,
10032013,neu,0.82441538,,
10032013,neg,0.80511434,neg,0.58406429
10032013,neu,0.61306769,neg,0.58406429
10032013,neu,0.68383386,neu,0.56779194
9302013,pos,0.88370343,,
9312013,neu,0.68455478,neg,0.64016855
9312013,neg,0.62089151,,
10032013,neu,0.88664534,neu,0.56779194
10032013,neu,0.98843181,,
10082013,neu,0.9133107,neu,0.86004229
10112013,neg,0.91790838,,
10112013,neu,0.58035076,,
10112013,neg,0.91438879,,
10112013,neg,0.92334071,,
10112013,neu,0.99834994,,
10142013,neg,0.90025119,,
10152013,neu,0.97495374,,
10152013,neg,0.46781294,,
10152013,neu,0.8930276,neu,0.67233318
10212013,neu,0.96967669,neu,0.38909642
10012013,neg,0.85921239,,
10012013,pos,0.83445086,,
10222013,pos,0.62814196,,
10172013,neu,0.99848217,,
10172013,neu,0.94532155,,
10182013,neu,0.98635098,,
10212013,neu,0.99969375,pos,0.64984825
10212013,neu,0.97139441,pos,0.64984825
10212013,neg,0.5133946,pos,0.6044568
10012013,neu,0.99023941,,
10012013,pos,0.70306847,pos,0.70601146
10012013,pos,0.47687823,pos,0.4588407
10012013,neu,0.68455478,neg,0.64016855
10012013,neg,0.62089151,,
10172013,neg,0.4775773,,
10172013,neg,0.56979628,,
10182013,neu,0.99170254,,
10182013,neg,0.6741288,,
10182013,neu,0.4915106,pos,0.69494388
10182013,neu,0.99820217,,
10182013,neu,0.94012335,,
10182013,neu,0.89915797,,
10182013,neu,0.98675564,,
10182013,neu,0.99885111,,
10242013,neg,0.60403196,,
10282013,neu,0.68270925,neu,0.90628938
10292013,pos,0.88681721,,
10292013,pos,0.53781264,neu,0.89130016
10292013,pos,0.71097095,neu,0.91423283
11012013,neu,0.98697659,pos,0.77362485
11042013,neg,0.92679213,,
11042013,neu,0.55072509,neu,0.48234579
11042013,neg,0.68151741,neu,0.53453576
11042013,neu,0.9984184,,
10312013,neg,0.65257249,neg,0.92140096
11012013,neg,0.83232148,,
11012013,neg,0.88870161,,
11042013,neu,0.68310693,neu,0.93226349
10312013,pos,0.78523023,,
10312013,pos,0.6020719,,
10312013,neu,0.74234789,,
10312013,neu,0.92412455,,
10312013,neu,0.84428387,,
10312013,neu,0.7332009,,
10312013,neg,0.73856432,,
10312013,neg,0.85081205,,
11052013,neu,0.63388692,,
11062013,neu,0.95906422,,
11062013,neu,0.99387738,neu,0.92748538
11062013,neu,0.97563714,neu,0.87583235
10302013,neu,0.98581019,neg,0.73499602
10302013,neu,0.91210321,neu,0.46916632
10302013,neg,0.49207555,neu,0.98959972
10302013,neu,0.97102273,neg,0.436696
11112013,neu,0.98991605,pos,0.71506173
11072013,neu,0.98660098,neg,0.70973766
11132013,neu,0.99529804,,
11132013,neu,0.97603576,neu,0.44549614
11132013,neu,0.99496761,neu,0.44549614
11132013,neu,0.9996065,,
11132013,neg,0.59627183,,
11142013,neu,0.99967191,,
11142013,neu,0.95863511,,
11142013,neu,0.97946858,,
11142013,neu,0.76151964,,
11072013,neu,0.99936451,,
11192013,neu,0.71031035,,
11192013,neu,0.8478369,,
11152013,neu,0.98990139,neg,0.90123607
11182013,neu,0.93851407,neg,0.4072067
11182013,neu,0.98536028,neg,0.38289921
11182013,neu,0.6478975,neu,0.81765765
11152013,neu,0.99986804,,
11212013,neu,0.98801493,,
11212013,neu,0.98933847,,
11252013,neu,0.99852055,,
11252013,neg,0.64237099,,
11252013,neu,0.50214817,,
11252013,neu,0.90927187,,
11282013,neu,0.63460854,neu,0.59221026
11282013,neg,0.68237283,neu,0.61023435
11302013,neu,0.98342975,,
12032013,neu,0.9359514,,
12052013,neu,0.95834693,,
12052013,neu,0.83940486,,
12092013,neu,0.9999945,,
12092013,neu,0.99999571,,
12092013,neu,0.97720929,neu,0.57879947
12042013,neu,0.99980657,,
12042013,neu,0.96590611,,
12042013,neu,0.99599824,,
12042013,neu,0.99892639,,
12102013,neu,0.95141991,,
12102013,neg,0.99266936,,
12132013,neu,0.83835161,,
12132013,neu,0.58176249,,
12132013,neu,0.81970293,,
12132013,neg,0.73839899,,
12112013,neu,0.86429794,,
12112013,neu,0.550767,,
12112013,neg,0.51690509,,
12112013,neu,0.98766979,,
12112013,neu,0.99928775,,
12112013,neu,0.99999582,,
12032013,neu,0.76900312,,
12032013,neu,0.78359969,,
12032013,neu,0.80059798,,
12112013,neu,0.9989727,,
12112013,neu,0.90815765,,
12172013,neu,0.75761637,neg,0.72793653
12162013,neu,0.94088805,pos,0.68423013
12162013,neu,0.99067434,,
12162013,neu,0.98937849,,
12162013,neu,0.98321963,,
12162013,neu,0.99590278,,
12182013,neu,0.68699735,neg,0.64735076
12192013,neg,0.75253475,neg,0.72806915
12192013,neu,0.99842925,,
12192013,neu,0.99839681,,
12192013,neu,0.999263,,
12202013,pos,0.61949377,neg,0.58328605
12172013,neu,0.96813154,,
12172013,neu,0.98659564,,
12192013,neu,0.77743466,,
12192013,neu,0.72790951,,
12192013,neu,0.99552887,neg,0.42380994
12202013,pos,0.65432856,neg,0.70731343
12202013,neu,0.98272249,neu,0.71555616
12202013,neu,0.95932496,pos,0.54445847
12272013,neg,0.96435787,,
1072014,neu,0.98678334,,
1072014,neu,0.90507264,pos,0.55347416
1072014,neu,0.95287371,,
1082014,neu,0.96736216,neu,0.48693535
1062014,neu,0.97101271,,
1062014,neu,0.96136005,,
1062014,neu,0.9671198,,
1092014,pos,0.86981803,,
1092014,neu,0.96624609,,
1092014,neu,0.98094396,,
1092014,neu,0.98269509,pos,0.71810824
1142014,neu,0.9999824,,
1142014,neu,0.99990087,,
1142014,neu,0.99005072,neg,0.47835586
1082014,neu,0.96555852,,
1082014,neu,0.9392292,,
1062014,neu,0.9338434,,
1102014,neu,0.96662191,neg,0.46056982
1102014,neu,0.96796025,neg,0.51851186
1132014,neu,0.99918852,,
1132014,neu,0.99918852,,
1132014,neu,0.99712158,,
1152014,neu,0.93193844,,
1152014,neu,0.95453756,neu,0.77044472
1142014,neu,0.97522067,neu,0.62647088
1142014,neu,0.99954461,,
1142014,neu,0.99866734,,
1142014,neg,0.48996441,,
1142014,neg,0.52284542,,
1142014,neu,0.52102032,,
1172014,neu,0.99995426,,
1172014,neu,0.99997074,,
1172014,neu,0.99999042,,
1172014,pos,0.54419562,,
1162014,pos,0.49976134,,
1162014,neg,0.55657537,,
1162014,neg,0.74691921,,
1162014,pos,0.8491425,,
1102014,neu,0.96212828,neu,0.58301758
1102014,neu,0.97059151,,
1102014,neu,0.98323267,,
1102014,pos,0.9226168,,
1132014,neu,0.93853055,,
1132014,neu,0.91578078,,
1152014,neu,0.99247325,neu,0.66260969
1152014,neu,0.99033247,neu,0.5814343
1152014,neu,0.97848186,neg,0.48103541
1152014,neu,0.84319844,neu,0.3784595
1152014,neu,0.74692982,neu,0.3784595
1152014,neu,0.99953186,,
1152014,neu,0.99975936,,
1202014,neu,0.38057915,,
1172014,neu,0.52251542,,
1172014,neu,0.58596664,,
1162014,neu,0.4823979,,
1242014,neg,0.73002003,,
1242014,neg,0.96213926,,
1242014,neu,0.9671615,neg,0.83669019
1242014,pos,0.85762457,pos,0.55798337
1242014,neu,0.64627852,neu,0.46991943
1252014,neg,0.87426927,,
1262014,neu,0.87701849,,
1262014,neu,0.74773866,,
1272014,neu,0.56957773,,
1312014,neu,0.95383258,,
2052014,neu,0.52963484,,
2052014,pos,0.52031892,pos,0.91339266
2052014,neu,1,,
2052014,neu,0.99999998,,
1292014,neu,0.94709744,neu,0.88609511
1292014,neu,0.99560808,pos,0.56116809
1292014,neu,0.99744074,pos,0.56116809
1292014,pos,0.77135068,pos,0.72495005
1292014,neu,0.70863581,neu,0.72237752
2042014,neu,0.96620281,,
2042014,neu,0.99999997,,
2042014,neu,0.99999858,,
2042014,neu,0.99999998,,
2042014,neu,0.98953471,,
2042014,neu,0.97846434,,
2042014,neu,0.97262308,,
1302014,neu,0.96137249,,
2072014,neu,0.99796004,neu,0.89687644
2072014,neu,0.92318294,,
2072014,neu,0.7990638,,
2072014,neu,0.94167839,,
2072014,neu,0.75949082,,
1292014,neu,0.65393766,neu,0.75776968
1292014,neu,0.89831209,pos,0.92340445
1292014,neu,0.89831209,pos,0.92340445
2042014,neu,0.99293771,,
2042014,neu,0.87613834,,
1302014,neu,0.99937756,,
1302014,neu,0.99967801,,
1302014,neu,0.99553433,,
1302014,neu,0.99958078,,
1302014,neu,0.99957859,,
1302014,neu,0.96944979,,
1302014,neu,0.99995381,,
1302014,neu,0.99978326,,
2072014,neu,0.94720714,,
2062014,pos,0.40665353,,
2062014,pos,0.4695651,,
2062014,neu,0.99953556,,
2102014,neu,0.88567188,,
2142014,pos,0.7719434,neg,0.46502868
2062014,pos,0.65167802,,
2062014,pos,0.61927111,,
2062014,neu,0.87743061,,
2132014,neu,0.99718007,,
2132014,neu,0.92444324,neg,0.59213966
2132014,neu,0.99029593,,
2132014,neu,0.94123809,neg,0.54040289
2182014,neu,0.97210957,,
2182014,neg,0.9570515,,
2132014,neu,0.99022735,,
2132014,pos,0.68114818,,
2132014,pos,0.75096873,,
2132014,neu,0.96050287,,
2192014,neg,0.71939504,,
2192014,neg,0.87855904,,
2192014,neu,0.98879513,,
2192014,neu,0.99630545,,
2192014,neu,0.52357045,,
2192014,neu,0.65482676,,
2202014,neu,0.99997673,,
2202014,neg,0.49453395,neu,0.37461266
2202014,neu,0.99972836,,
2202014,neu,0.99977022,,
2202014,neg,0.92627086,,
2212014,neu,0.99766919,,
2212014,pos,0.59934043,neg,0.63054289
2212014,neu,0.99568842,,
2212014,neu,0.99610221,,
2232014,neu,0.5953235,,
2232014,neu,0.99887683,,
2232014,neu,0.9977808,,
2252014,neg,0.94926111,,
2252014,neg,0.56410877,,
2252014,neu,0.94428897,,
2272014,neg,0.51766384,pos,0.56287454
2242014,neg,0.6441629,,
2242014,neu,0.99826048,,
2242014,neu,0.65516467,pos,0.70403242
2242014,neu,0.99995945,,
2242014,neu,0.99994159,,
2242014,neu,0.68247635,pos,0.67964939
2242014,neu,0.55001398,pos,0.67964939
2242014,neu,0.99983717,neu,0.57985088
2262014,neu,0.98876678,,
2262014,neu,0.73653203,,
2262014,neu,0.98668819,,
2262014,neu,0.88306075,,
2262014,neu,0.91909154,,
2282014,neu,0.99466434,neu,0.65333592
2282014,neg,0.85124809,,
2282014,neg,0.89166205,,
2282014,neg,0.81704969,,
2282014,neg,0.77981168,,
2312014,neu,0.86889759,,
2312014,neu,0.58786228,,
2312014,neg,0.48918283,,
3052014,neu,0.68708384,,
2292014,neu,0.91351128,neu,0.64280898
2292014,neu,0.89328154,neu,0.64280898
3012014,neu,0.91351128,neu,0.64280898
3112014,neu,0.66145523,,
3112014,neu,0.46633336,,
3102014,neu,0.3884384,,
3132014,neg,0.73040719,,
3132014,neu,0.99778174,,
3132014,neu,0.74182203,,
3012014,neu,0.89328154,neu,0.64280898
3032014,neu,0.86889759,,
3032014,neu,0.58786228,,
3032014,neg,0.48918283,,
3172014,neg,0.70000613,,
3172014,neg,0.80498137,,
3172014,neg,0.45672546,,
3182014,neg,0.92364332,,
3182014,neg,0.73709241,,
3192014,pos,0.70560466,,
3192014,neu,0.47908279,,
3202014,pos,0.99200831,neu,0.79527335
3202014,pos,0.98231603,neu,0.82040251
3202014,pos,0.60419784,,
3202014,pos,0.68197994,pos,0.53059548
3202014,neu,0.83977948,,
3212014,neg,0.57819235,,
3212014,pos,0.99107936,neu,0.91576687
3212014,pos,0.99202211,neu,0.81942018
3212014,neg,0.94532332,,
3222014,pos,0.46386588,,
3242014,neu,0.93926994,,
3242014,neu,0.98144329,neu,0.60521268
3242014,neg,0.74007045,,
3242014,neg,0.8454122,,
3252014,neu,0.76268937,,
3252014,neu,0.71155952,neg,0.46743738
3252014,neu,0.73694793,pos,0.49490232
3252014,neu,0.96261376,pos,0.53471925
3272014,neu,0.76751864,,
3272014,neu,0.82974164,,
3272014,neu,0.4636788,pos,0.46235711
3262014,neu,0.93850933,,
3272014,neu,0.65880151,,
3272014,neu,0.65880151,,
3262014,neu,0.99522629,,
3262014,neg,0.44566956,,
3262014,neu,0.99416261,,
3282014,neu,0.62565485,neg,0.69915642
3282014,neu,0.80571898,neu,0.59350324
3282014,pos,0.83158417,,
3282014,pos,0.83551275,neg,0.73239263
4022014,neu,0.92479527,,
4022014,neu,0.95353821,,
4032014,neu,0.94229558,neu,0.78634619
4032014,neu,0.81840261,,
4032014,neu,0.83184666,,
4032014,neu,0.76277268,,
4032014,neu,0.91885712,,
4032014,neu,0.86458465,,
4062014,neu,0.99983934,pos,0.74648077
4082014,neu,0.9850524,,
4082014,neu,0.8535197,neu,0.73335392
4082014,neu,0.62769444,neu,0.67697729
4102014,neu,0.98618944,,
4102014,pos,0.62625089,,
4102014,neu,0.63438959,,
4142014,neu,0.76626722,,
4142014,neu,0.51085359,,
4142014,neg,0.5998152,,
4142014,neu,0.99334361,,
4142014,neu,0.89822092,,
4142014,neu,0.92578077,,
4142014,neu,0.9774888,,
4142014,neu,0.99363326,,
4142014,neu,0.98851154,,
4152014,neu,0.97808752,,
4162014,neu,0.80063121,,
4162014,neu,0.95136446,,
4162014,neu,0.67477071,neu,0.88042106
4212014,neu,0.9337653,,
4212014,neu,0.8282669,,
4212014,neg,0.53635832,,
4212014,neu,0.57754742,,
4212014,neu,0.5239269,,
4212014,neu,0.52973998,,
4172014,neu,0.97286673,,
4172014,neu,0.98606649,,
4172014,neu,0.79517451,,
4172014,neg,0.92418979,,
4172014,neg,0.94135058,,
4172014,neu,0.93092683,pos,0.42459323
4152014,neu,0.95491642,,
4172014,neu,0.98970058,pos,0.56821018
4172014,neu,0.99964444,,
4172014,neu,0.61717548,,
4242014,neg,0.96798206,,
4242014,neg,0.97844984,,
4242014,pos,0.81907949,,
4242014,pos,0.75166039,,
4242014,neu,0.91735973,,
4242014,neu,0.74790984,,
4242014,neg,0.79218236,,
4242014,neu,0.96004837,,
4252014,neu,0.51904679,neg,0.56207339
4252014,neu,0.92959787,neg,0.63429035
4252014,neg,0.51144532,,
4282014,neu,0.85240215,,
4292014,neu,0.99647553,,
4292014,neu,0.93880859,,
4302014,neu,0.9919315,pos,0.52727379
4302014,neu,0.99411831,pos,0.52727379
4302014,pos,0.84741397,neg,0.48457802
4312014,neu,0.98430392,,
5012014,neu,0.98430392,,
5022014,neu,0.99656564,neu,0.5735039
5022014,neg,0.75701563,,
5022014,neg,0.59374851,,
5022014,neg,0.71956243,,
5072014,neu,0.98076644,,
5072014,neu,0.95951711,,
5122014,neu,0.95844445,,
5162014,neg,0.88580604,,
5162014,neg,0.56219645,pos,0.44916994
5142014,neu,0.99919927,,
5142014,neg,0.57576371,,
5142014,neg,0.84901988,,
5142014,neu,0.86439371,,
5142014,neg,0.86495921,,
5172014,neu,0.846186,neu,0.6436875
5172014,neu,0.97419397,neu,0.690337
5172014,neg,0.88638737,,
5172014,neg,0.93516829,,
5152014,neu,0.59640456,,
5192014,neu,0.68596971,,
5192014,neu,0.88764947,,
5192014,neu,0.48403065,,
5192014,neg,0.69728676,,
5192014,neu,0.66590673,,
5232014,pos,0.68730973,,
5232014,pos,0.56441719,,
5282014,neg,0.6367599,,
5282014,neg,0.6586848,,
5292014,neu,0.99956744,,
5292014,neu,0.6774674,,
5292014,neg,0.77113145,,
5292014,neu,0.52239853,,
5292014,neu,0.9957554,,
5292014,neu,0.98775039,,
5302014,neu,0.52122876,neg,0.83661962
5302014,neu,0.96308126,neu,0.95805736
5302014,neu,0.77773901,neu,0.69735177
5302014,neu,0.46710575,,
6052014,neu,0.99866256,neg,0.93157824
6062014,neu,0.66040163,neu,0.64129566
6022014,neg,0.9425192,,
6022014,neg,0.88338474,,
6022014,neu,0.67108981,,
6022014,neg,0.85056313,,
6022014,neg,0.97610883,,
6022014,neg,0.97610883,,
6022014,neu,0.93761182,,
6022014,neu,0.96921531,,
6102014,neu,0.84545403,,
6102014,neu,0.9224005,,
6102014,neu,0.5028616,,
6122014,pos,0.64302748,,
6122014,neu,0.64161753,,
6132014,neu,0.93171503,,
6152014,neu,0.99194501,,
6172014,neu,0.96266178,,
6172014,neu,0.71030046,,
6172014,neu,0.99879117,,
6192014,pos,0.64495966,,
6192014,neu,0.66121671,,
6192014,neu,0.50509241,,
6192014,pos,0.97874033,,
6192014,pos,0.98062057,,
6212014,pos,0.65740043,neg,0.51756148
6212014,neg,0.74241837,,
6212014,neg,0.76312178,,
6242014,neg,0.9271232,,
6252014,neu,0.99871525,,
6252014,neu,0.96923777,,
6252014,neu,0.95415889,,
6252014,neu,0.65961245,,
6232014,neg,0.84549102,,
6232014,neu,0.60160284,,
6232014,neu,0.61043326,,
