date,label,confidence,entity-label,entity-confidence
9242014,neg,0.84556962,,
9312014,pos,0.9827202,,
9312014,pos,0.97969806,,
9312014,neg,0.5295718,,
9312014,neg,0.68984256,,
10012014,pos,0.9827202,,
10012014,pos,0.97969806,,
10012014,neg,0.5295718,,
10012014,neg,0.68984256,,
10022014,neu,0.59172261,,
10042014,neg,0.94824198,,
10062014,neu,0.97836925,,
10062014,neu,0.71081188,neg,0.50734965
10092014,neg,0.60561471,,
10092014,pos,0.46458114,,
10092014,neg,0.4977135,,
10072014,neu,0.98262799,neu,0.92138771
10072014,neu,0.98088057,neu,0.91319862
10072014,neg,0.77901069,neg,0.8521074
10072014,neg,0.79719752,neg,0.8878958
10082014,neg,0.85036804,,
10082014,neu,0.98740404,neu,0.93801417
10082014,neu,0.73152437,,
10132014,neu,0.88858501,neu,0.86925282
10162014,neu,0.99927471,,
10162014,neu,0.99906123,,
10162014,neu,0.92689301,,
10142014,neu,0.45039858,neu,0.54945424
10152014,pos,0.47980589,,
10152014,pos,0.59312188,,
10172014,neu,0.7809219,,
10212014,neu,0.97304418,pos,0.62094929
10212014,neu,0.85931679,,
10212014,neg,0.88826147,,
10212014,neg,0.93505592,,
10202014,neg,0.94569219,,
10232014,neu,0.98506077,,
10232014,neu,0.820754,,
10232014,neu,0.77950067,,
10232014,neu,0.94891365,,
10232014,neu,0.85928255,,
10232014,neu,0.94941671,,
10232014,neu,0.95811041,,
10232014,neu,0.83538653,,
10242014,neg,0.98761221,neg,0.57587296
10242014,neg,0.98790541,pos,0.5263847
10242014,neu,0.98506077,,
10242014,neg,0.78645753,neg,0.55875024
10242014,neu,0.54683592,pos,0.48563654
10242014,neu,0.75540654,neg,0.6105229
10242014,neu,0.77565959,neg,0.62789918
10242014,neu,0.90390016,neu,0.52885518
10242014,neu,0.90584192,neg,0.60090365
10272014,neu,0.68119458,,
10272014,neg,0.58513293,neg,0.69573368
10272014,neg,0.7503532,neg,0.72714393
11032014,neg,0.58598274,,
11032014,neu,0.69739194,,
11032014,neu,0.81343317,,
11082014,neu,0.99568796,neu,0.68687589
11062014,neu,0.9687274,,
11062014,neu,0.94280581,neu,0.459388
11062014,neu,0.59997806,neu,0.64691946
11052014,neu,0.99994865,pos,0.44479782
11052014,neu,0.8336451,,
11052014,neu,0.80394143,,
11132014,neu,0.98262652,,
11132014,neu,0.87611717,,
11132014,neg,0.48265835,,
11132014,neg,0.43367163,,
11132014,neu,0.62565113,,
11122014,neu,0.74086203,,
11122014,neu,0.53339192,,
11212014,neu,0.78233544,,
11192014,neu,0.99907388,neu,0.85903709
11192014,neu,0.95970797,,
11192014,neu,0.87824894,,
11262014,neu,0.85592761,neg,0.48480808
11312014,neu,0.98386177,neu,0.84894539
11312014,neu,0.98286118,neu,0.78285578
11312014,neu,0.99979567,,
11312014,neu,0.99958498,,
12012014,neu,0.98386177,neu,0.84894539
12012014,neu,0.98286118,neu,0.78285578
12012014,neu,0.99979567,,
12012014,neu,0.99958498,,
12022014,neu,0.99673265,,
12022014,neu,0.99689247,,
12022014,neu,0.99925229,neu,0.59374623
12022014,neu,0.99964065,neu,0.67749324
12022014,neu,0.99949132,neu,0.67940166
12022014,neu,0.9626574,neu,0.55046242
12022014,neu,0.84532906,neu,0.77057418
12032014,neu,0.61701088,neg,0.77379995
12032014,neu,0.99720787,neg,0.60286218
12032014,neu,0.54813095,neg,0.42938829
12032014,neu,0.67741184,neg,0.42938829
12052014,neu,0.99634261,,
12052014,neu,0.62747144,,
12092014,neg,0.84427502,,
12092014,neu,0.79701133,,
12092014,neu,0.99802519,,
12092014,neu,0.99815039,,
12082014,neu,0.88915782,,
12082014,pos,0.48910258,neg,0.52263233
12082014,neu,0.99701797,neg,0.55064748
12122014,neg,0.72569941,neg,0.65772815
12112014,neg,0.95399267,,
12112014,neu,0.99992425,,
12112014,neu,0.9996485,,
12152014,neu,0.99858394,,
12152014,neu,0.99820703,,
12152014,neu,0.60607668,neg,0.64903853
12152014,neu,0.76374881,neu,0.76570408
12152014,neu,0.9990511,,
12152014,neu,0.85989888,neu,0.7103651
12152014,neu,0.89906735,neg,0.65891612
12152014,neu,0.94506074,neu,0.63269891
12172014,neu,0.56828878,neu,0.44037292
12202014,neu,0.99788146,neu,0.89372514
12242014,neg,0.75922166,,
12262014,neu,0.95050822,,
12262014,neu,0.83108907,,
12252014,pos,0.52489111,pos,0.45996614
12252014,pos,0.6337643,,
12192014,neu,0.62274428,neg,0.81157463
12192014,neu,0.99999735,,
12192014,neu,0.9999949,,
12192014,neu,0.99999523,,
1102015,neu,0.99995978,neu,0.99204198
1062015,neu,0.7408948,,
1092015,neg,0.81264225,,
1122015,neu,0.99258924,,
1122015,pos,0.50489759,,
1122015,neu,0.54844103,,
1132015,neu,0.67986235,neu,0.45984886
1132015,neu,0.62896221,,
1132015,neu,0.95089768,neu,0.91482581
1132015,neu,0.47381166,,
1152015,neu,0.84002482,neu,0.54392483
1142015,neu,0.92644714,,
1132015,pos,0.45175662,,
1132015,neu,0.98932585,,
1162015,neu,0.54642375,neg,0.5617821
1162015,neu,0.84102821,neg,0.58105835
1192015,neu,0.64145358,,
1192015,neu,0.93970022,,
1202015,pos,0.72026233,,
1212015,neu,0.50307891,,
1222015,neg,0.58202435,,
1222015,neu,0.96156408,neu,0.48643856
1222015,neu,0.95207128,neu,0.96380817
1222015,neg,0.52274546,,
1222015,neg,0.48023049,,
1222015,neu,0.98464396,neu,0.57054656
1282015,pos,0.45336809,,
1292015,neu,0.99854848,,
1292015,neu,0.97497665,,
1302015,neg,0.81443038,pos,0.62910392
1302015,neu,0.85693578,,
1302015,neu,0.99909125,,
2032015,neu,0.43147657,,
2032015,neg,0.99818306,,
2262015,neu,0.91882116,,
2262015,neu,0.7726508,,
2242015,neu,0.99507393,neg,0.47887418
2242015,neu,0.99201378,neg,0.47887418
2242015,neu,0.99969503,neu,0.81920261
2252015,neu,0.87124784,,
3032015,neg,0.83685203,,
3032015,neu,0.99032989,,
3032015,neu,0.7770846,,
2312015,neg,0.83685203,,
2312015,neu,0.99032989,,
2312015,neu,0.7770846,,
3022015,neu,0.79038667,,
3022015,neu,0.95830376,,
2302015,neu,0.79038667,,
2302015,neu,0.95830376,,
3042015,neu,0.99784221,,
3122015,neu,0.5124991,,
3122015,pos,0.67125765,,
3192015,neu,0.95039494,,
3242015,neu,0.99980746,neu,0.9054498
3242015,neu,0.99904654,neu,0.66668759
3272015,neu,0.80616846,neu,0.65483866
3272015,neu,0.89831972,neu,0.67165199
4022015,neu,0.47371174,,
4072015,neg,0.50233085,,
4082015,neu,0.78919725,,
4102015,neg,0.43178708,,
4102015,neg,0.53754983,,
4102015,neg,0.52045951,,
4102015,neu,0.67631997,,
4102015,neu,0.73565809,,
4132015,neu,0.92331445,,
4142015,neu,0.82058471,,
4142015,neu,0.87718543,,
4232015,neu,0.94432241,,
4232015,neg,0.44103964,,
4232015,neu,0.99825588,neu,0.72466372
4232015,neu,0.99861768,neu,0.79709497
4232015,neu,0.99719523,neu,0.73989667
4242015,neu,0.982518,pos,0.50668441
4242015,neu,0.99465631,neu,0.62803048
4242015,neu,0.98372012,neu,0.75715008
4242015,neu,0.82997202,neu,0.80493946
4242015,neg,0.95917743,pos,0.60850206
4242015,neg,0.49158874,neu,0.50246325
4242015,neu,0.94775347,pos,0.34875406
4242015,neu,0.94137318,,
4242015,neu,0.91017537,,
4272015,neu,0.99701916,,
4302015,neg,0.53259914,,
5052015,neu,0.98804271,neu,0.87771064
5052015,neu,0.96123212,neu,0.85981669
5062015,neu,0.98559351,pos,0.468792
5062015,neu,0.82900381,,
5062015,neu,0.98775081,pos,0.468792
5062015,neu,0.97977757,pos,0.468792
5062015,neu,0.98611429,neu,0.83200912
5062015,neu,0.99661728,,
5132015,neg,0.53288266,neg,0.69301157
5202015,neu,0.96781205,,
5212015,neu,0.94690206,,
5212015,neu,0.99471,pos,0.49164319
5242015,neg,0.8025303,,
5282015,neu,0.93721349,,
5282015,neu,0.95130033,,
5262015,neu,0.9998298,neu,0.93173073
5262015,neg,0.90656988,neu,0.68117076
5262015,neg,0.48810513,neg,0.60696598
5262015,pos,0.50388983,neg,0.62210748
5262015,neg,0.87586655,neu,0.59462988
6012015,neu,0.93578335,pos,0.67590787
6052015,neu,0.95979329,,
6052015,neu,0.98300851,,
6042015,neu,0.96386115,,
6122015,pos,0.98814558,,
6112015,neu,0.92771544,pos,0.54084442
6112015,neu,0.97837295,pos,0.42963728
6112015,neu,0.93341217,pos,0.53855795
6112015,pos,0.78787141,,
6112015,neu,0.91021124,neu,0.65557259
6112015,neu,0.8716976,neu,0.65853813
6112015,neu,0.8796964,,
6112015,neu,0.87877838,neu,0.65387383
6112015,pos,0.78787141,,
6162015,neu,0.99726737,neu,0.85841697
6162015,neu,0.99756328,neu,0.51040618
6162015,neu,0.98927313,neu,0.80820968
6162015,neg,0.51575138,pos,0.52845204
6162015,neg,0.53513855,pos,0.52845204
6222015,pos,0.6587413,neu,0.8497165
6222015,pos,0.87661661,,
6272015,neu,0.99998047,,
6232015,neu,0.54056254,,
6232015,neg,0.58942373,,
6232015,neg,0.52499558,,
6232015,pos,0.48243535,pos,0.68019969
6242015,neu,0.58128035,,
6242015,neu,0.52433475,,
6242015,neu,0.79544179,neu,0.6000441
6242015,neu,0.79678098,neu,0.6000441
6292015,neu,0.99997233,,
6292015,neu,0.98654033,,
6262015,neu,0.9977662,neg,0.46587706
6262015,neu,0.99994292,,
6262015,neu,0.99403698,neg,0.46941903
6262015,neu,0.99387205,neg,0.46941903
6302015,neg,0.56728364,,
6302015,neg,0.85823245,,
6302015,neg,0.8801749,,
6302015,neg,0.9315148,neu,0.53469494
6302015,neu,0.51488375,,
6302015,neu,0.98775269,,
6302015,neu,0.97960925,,
7062015,neu,0.94180707,,
7062015,neu,0.93179981,,
7132015,neu,0.99203362,,
7132015,pos,0.72395414,,
7162015,neu,0.95997423,neu,0.35221576
7162015,neu,0.90108572,,
7162015,neu,0.99292584,pos,0.48319685
7142015,neu,0.99086686,neg,0.46027545
7142015,neg,0.69306898,neg,0.60721794
7142015,neu,0.95883315,neg,0.45191817
7142015,neu,0.91716197,neg,0.40760697
7142015,neu,0.38663143,neg,0.54566854
7262015,neu,0.89253245,,
7222015,pos,0.63668153,,
7222015,pos,0.72056437,,
7222015,neu,0.70233341,neu,0.75395706
7222015,neg,0.59841503,,
7242015,neu,0.98136231,,
7242015,neu,0.79046959,neg,0.47486105
7242015,neu,0.86416273,neg,0.51341779
7242015,neu,0.5074466,neu,0.52268534
7242015,neu,0.89042173,pos,0.41494283
7242015,neu,0.60700338,neu,0.52268534
7242015,neu,0.64963332,pos,0.56982059
7242015,neu,0.55035714,pos,0.531377
7242015,neu,0.95559871,,
7232015,neu,0.64517318,,
7232015,neu,0.88969311,pos,0.67133454
7232015,neu,0.88622671,,
7232015,neu,0.98553407,neu,0.40749315
7232015,neu,0.89207585,neg,0.7148983
7232015,neu,0.91321665,neg,0.7148983
7232015,neg,0.63046712,neu,0.43331007
7292015,neu,0.9556732,,
7302015,pos,0.53328662,,
7302015,neu,0.99954179,neu,0.60818954
7302015,neg,0.51581983,,
8032015,neu,0.65813872,,
8032015,neg,0.80863603,,
8082015,neu,0.6780908,neu,0.53699208
8082015,neu,0.70330696,neu,0.6449432
8062015,neg,0.65486534,neu,0.66865695
8062015,neg,0.52875683,neu,0.62756018
8062015,neg,0.72147396,neu,0.66865695
8112015,pos,0.51463349,,
8112015,pos,0.70215338,,
8112015,neu,0.9976671,,
8172015,neu,0.99898064,,
8252015,pos,0.95464215,,
8272015,neu,0.83765728,neu,0.58159945
8262015,pos,0.95159954,,
9022015,neu,0.81798082,,
9072015,neg,0.83509775,,
9092015,neg,0.90998453,,
9092015,neu,0.99967148,,
9092015,neu,0.99906433,,
9082015,neu,0.94301589,,
9082015,neu,0.47286228,,
9082015,neg,0.57381743,,
9082015,neg,0.55470835,,
9102015,neu,0.97079063,neu,0.88964347
9102015,neu,0.91591383,,
9152015,neu,0.99786494,,
9152015,neu,0.94773509,neu,0.73806982
9172015,pos,0.75039012,,
9172015,pos,0.83401829,,
9172015,neg,0.47925265,,
9162015,neg,0.54731191,,
9162015,neu,0.98386836,,
9162015,neg,0.45018446,,
9232015,neu,0.99780299,,
9242015,neu,0.92195588,neu,0.89214814
9212015,neu,0.99034236,neg,0.44955001
9212015,neu,0.81114952,,
9212015,neu,0.5345067,pos,0.64093859
9212015,neu,0.60114036,,
9212015,neu,0.5196864,,
10032015,pos,0.74963792,,
9292015,neu,0.99926371,neu,0.57907576
9292015,pos,0.57884591,,
9292015,neg,0.64491811,,
9292015,neu,0.94992784,,
10062015,neu,0.7248605,,
10072015,neg,0.49852848,,
10072015,neg,0.52220317,,
10072015,neg,0.4986243,,
10072015,pos,0.55458099,,
10072015,neu,0.983575,,
10082015,pos,0.60334851,,
10082015,pos,0.721188,,
10082015,neg,0.48582566,,
10162015,neu,0.81200244,,
10162015,neu,0.8688341,,
10192015,neu,0.99981107,,
10202015,neg,0.58696924,,
10222015,neu,0.99019214,,
10222015,neu,0.94164841,,
10252015,neu,0.97897985,pos,0.79576636
10232015,neu,0.97547117,pos,0.79576636
10232015,neg,0.84699038,neu,0.83313868
10232015,neu,0.98669437,neu,0.7838411
10232015,neu,0.76961731,neu,0.85781871
10232015,neu,0.81986561,neu,0.87818967
10232015,neu,0.97152709,pos,0.55930539
10262015,neu,0.99994555,,
10272015,neg,0.62613371,,
10272015,neg,0.64572239,,
11032015,neu,0.9776769,,
11102015,neu,0.9647417,pos,0.39134416
11122015,pos,0.54935786,,
11122015,neu,0.99865909,,
11122015,neu,0.99636492,,
11122015,neu,0.64015248,,
11122015,neu,0.76072348,pos,0.52365277
11122015,neu,0.79321047,,
11132015,neg,0.90584976,,
11132015,pos,0.66730052,,
11202015,neu,0.99915661,,
11202015,neu,0.99895331,,
11272015,neu,0.82672629,,
11272015,neu,0.69599451,pos,0.6234949
11312015,neu,0.98575609,neu,0.96981842
11312015,neu,0.69690591,,
11312015,neu,0.96466639,neu,0.86969895
11312015,neu,0.90952645,neu,0.86969895
11302015,neu,0.92059943,neu,0.86969895
12012015,neu,0.98575609,neu,0.96981842
12012015,neu,0.69690591,,
12012015,neu,0.96466639,neu,0.86969895
12012015,neu,0.90952645,neu,0.86969895
12022015,neu,0.94139754,pos,0.73798207
12022015,neu,0.99610143,neu,0.96981842
12032015,neu,0.97823673,,
12032015,neu,0.93075503,,
12222015,neu,0.99204649,,
12182015,neu,0.79890042,,
12182015,neu,0.90316864,,
12292015,neg,0.53205568,neu,0.74550199
12292015,neu,0.99363813,neu,0.83969519
1112016,neu,0.97414263,,
1112016,neu,0.82502663,pos,0.40596363
1132016,neu,0.81563311,neg,0.65798807
1132016,neu,0.98355281,neg,0.53594614
1132016,neu,0.9933296,,
1132016,neu,0.98705467,,
1132016,neu,0.95162956,pos,0.4197875
1132016,neu,0.95810078,pos,0.4197875
1142016,neu,0.986336,neu,0.96054819
1152016,neg,0.8914242,,
1152016,neu,0.95825616,,
1152016,neu,0.95825616,,
1192016,neg,0.66416761,neu,0.82203585
1192016,neu,0.96814977,pos,0.51398192
1232016,neu,0.95548762,neu,0.68682105
1222016,pos,0.46428935,,
1222016,neu,1,neu,0.57172002
1222016,neu,0.73501378,,
1292016,neu,0.99499133,,
1292016,neu,0.99499133,,
1292016,neu,0.9990028,neu,0.74221245
1292016,neu,0.91047909,,
1292016,neu,0.91047909,,
1292016,neu,0.99820676,neu,0.74221245
1292016,neu,0.8893478,,
1292016,neu,0.90818985,,
1292016,neg,0.89984902,,
1282016,neu,0.80651096,,
1282016,neu,0.80651096,,
1282016,neu,0.71163598,,
1282016,pos,0.86199195,,
1282016,neu,0.9549073,neu,0.53611114
1282016,neu,0.9549073,neu,0.53611114
2022016,neu,0.99894254,neu,0.93993025
2032016,neg,0.9631946,,
2032016,neu,0.99628149,,
2032016,neu,0.99628149,,
2052016,neg,0.9999939,,
2052016,neg,0.99995506,,
2052016,neu,0.91973393,neg,0.56461686
2052016,neu,0.99816162,neu,0.67481778
2052016,neu,0.99816162,neu,0.67481778
2052016,neg,0.99631825,,
2042016,neu,0.5415012,,
2042016,neu,0.72563738,,
2042016,neu,0.94319242,,
2042016,neu,0.94319242,,
2092016,neu,0.99553401,neu,0.83186435
2092016,neu,0.98086238,neu,0.83186435
2122016,neu,0.81829216,pos,0.53690631
2102016,neg,0.42970159,pos,0.68868203
2102016,neu,0.99993532,,
2162016,neu,0.90942586,,
2162016,neu,0.90942586,,
2182016,pos,0.46571712,neu,0.74721105
2182016,pos,0.46571712,neu,0.74721105
2192016,neu,0.96472308,,
2222016,neu,0.96686384,neg,0.40074317
2222016,neu,0.96177939,neg,0.40074317
2252016,neg,0.99862057,,
2262016,neg,0.53972814,,
2292016,pos,0.63278553,,
2292016,neu,0.79782729,neg,0.42512161
2292016,neu,0.96985608,neg,0.49223674
2292016,neu,0.98939051,neu,0.39000113
2292016,neu,0.99240206,neg,0.53868896
2292016,neu,0.52361801,,
3042016,neg,0.92409281,,
3032016,neg,0.63457513,pos,0.53654
3102016,neu,0.99278559,,
3092016,pos,0.63353922,,
3092016,neu,0.87273402,,
3092016,neu,0.9606255,neg,0.39135209
3092016,neu,0.79131593,neu,0.5343575
3092016,neu,0.95235131,neu,0.81837386
3092016,neu,0.95235131,neu,0.81837386
3152016,neu,0.97598361,,
3152016,neg,0.58745887,,
3152016,neg,0.58745887,,
3152016,neu,0.99334534,neu,0.990411
3172016,neu,0.5365013,neu,0.81964977
3262016,pos,0.54807901,pos,0.4615842
3222016,neu,0.98936257,,
3222016,neu,0.98584672,,
3222016,neu,0.59260541,,
3222016,neu,0.59260541,,
3222016,neu,0.93742721,,
3222016,neu,0.59622663,,
3222016,neu,0.90621127,,
3212016,neu,0.82292909,,
3212016,neu,0.82292909,,
3232016,neu,0.96855711,,
3232016,neu,0.86402511,,
3312016,neu,0.96791262,neu,0.94226081
3292016,neu,0.93027853,,
3292016,neu,0.93027853,,
4012016,neu,0.64442995,neu,0.96138372
4042016,neu,0.82373391,,
4052016,neu,0.57384157,,
4052016,neu,0.90260223,pos,0.53556092
4052016,neu,0.79701134,,
4072016,pos,0.78229402,,
4062016,neg,0.74839231,,
4062016,neu,0.9932006,neu,0.67433945
4062016,neu,0.9753503,neu,0.73484609
4062016,neu,0.9753503,neu,0.73484609
4062016,neu,0.9932006,neu,0.67433945
4132016,neu,0.94664844,,
4132016,neu,0.67296814,pos,0.49067034
4212016,neu,0.77884434,,
4222016,neu,0.91597824,neg,0.42357072
4262016,pos,0.50600103,neg,0.43488482
4272016,neu,0.57290592,,
4272016,neu,0.57290592,,
4272016,neu,0.91003956,pos,0.39423613
4272016,neu,0.91003956,pos,0.39423613
4282016,neu,0.75659358,,
4292016,neu,0.92350261,,
5052016,neg,0.38340222,neg,0.64532444
5052016,neu,0.94341779,,
5102016,neu,0.83093876,pos,0.45979512
5102016,neu,0.99997498,neu,0.83892635
5102016,neu,0.99914935,neu,0.61141905
5102016,pos,0.56120207,,
5152016,neu,0.80065792,neu,0.87382967
5122016,neu,0.96694333,neu,0.52185655
5162016,neu,0.98793709,neu,0.89140224
5162016,pos,0.71859747,,
5162016,pos,0.71859747,,
5132016,neu,0.45656851,,
5172016,neu,0.99989964,,
5192016,neu,0.54321219,neg,0.74550509
5272016,neu,0.99991688,,
5252016,neg,0.96981305,neg,0.57755591
5252016,neg,0.96981305,neg,0.57755591
5252016,neu,0.50292648,neu,0.67011383
5252016,neu,0.70357832,neg,0.68626348
5252016,neg,0.48824897,pos,0.43983766
5252016,neu,0.64532768,neu,0.67011383
5252016,neu,0.64532768,neu,0.67011383
5262016,neu,0.76547033,neu,0.4564426
5262016,neu,0.95396501,,
5312016,neu,0.99336504,pos,0.54633253
5312016,neu,0.99336504,pos,0.54633253
6032016,neu,0.57392942,,
6072016,neu,0.99827533,neu,0.45180064
6072016,neu,0.99827533,neu,0.45180064
6092016,neu,0.62059267,neu,0.60619591
6092016,neu,0.97642652,,
6082016,neu,0.99996399,neu,0.54625079
6132016,neu,0.85096226,,
6132016,neg,0.53995383,,
6172016,pos,0.61836806,,
6202016,neu,0.55447963,,
6202016,neu,0.55447963,,
6222016,neu,0.98751154,,
6222016,neg,0.76568168,,
6222016,neg,0.76568168,,
6222016,neu,0.41280038,,
6222016,neu,0.37832924,neu,0.79062139
6232016,neu,0.99679664,,
6292016,neu,0.99967093,,
6292016,neu,0.99967093,,
6292016,neu,0.77135434,neu,0.93257811
6302016,neu,0.99233967,,
6302016,neu,0.99514284,,
6302016,neu,0.99233967,,
7062016,neu,0.61342052,neg,0.78264582
7072016,neu,0.9845053,,
7122016,neu,0.74835682,,
7122016,neu,0.87202143,,
7122016,neu,0.87202143,,
7122016,neu,0.49172311,,
7122016,neg,0.99628327,,
7112016,neg,0.6214216,,
7112016,neu,0.89170763,neu,0.72945337
7112016,neg,0.6214216,,
7152016,neu,0.98311018,neu,0.96111305
7212016,pos,0.57855964,,
7212016,neu,0.99681309,,
7212016,neu,0.98748418,,
7212016,pos,0.44083427,,
7222016,neu,0.99902527,neu,0.98301482
7262016,neu,0.98460337,neu,0.65077779
7262016,neu,0.98460337,neu,0.65077779
7262016,neu,0.89520039,,
7262016,neu,0.89520039,,
7262016,neu,0.92321238,,
7262016,neu,0.74369948,,
7282016,neu,0.99443159,,
7282016,neu,0.96806569,neu,0.62674289
7282016,neu,0.96455447,,
7282016,pos,0.68499776,,
7282016,neg,0.51975575,neu,0.91116305
7292016,neu,0.99740006,neg,0.50729973
7292016,neu,0.99574024,pos,0.57174568
7292016,neu,0.92229166,pos,0.36275872
7292016,pos,0.68499776,,
8032016,neu,0.8669664,,
8102016,neu,0.72443224,pos,0.43249703
8112016,neg,0.60340528,neg,0.45473042
8122016,neg,0.58892376,,
8182016,neg,0.56283078,,
8182016,neu,0.78403994,neu,0.69151832
8232016,neg,0.90768963,,
8262016,neu,0.79008001,neu,0.81005736
8252016,neu,0.86471946,,
8252016,neu,0.86471946,,
8252016,neu,0.99404001,,
8302016,neu,0.61325021,neu,0.62653828
8302016,neg,0.48637589,,
8312016,neu,0.5516599,neu,0.8427417
8312016,neg,0.96502097,,
8312016,neu,0.53077384,neu,0.41442453
8312016,neu,0.99682552,,
8312016,neg,0.96502097,,
8312016,neu,0.99989259,,
8312016,neu,0.99989259,,
9022016,neu,0.91688951,neu,0.50410141
9022016,neu,0.88913444,,
9072016,neg,0.86767495,,
9072016,neu,0.99998082,pos,0.54309166
9072016,neu,0.99998082,pos,0.54309166
9072016,neu,0.94441635,,
9072016,neu,0.94441635,,
9082016,neg,0.63741729,neu,0.7880899
9132016,neu,0.893246,pos,0.64098487
9132016,neu,0.9992482,neu,0.66496035
9122016,neg,0.79391369,neu,0.50865085
9122016,neg,0.67110551,,
9142016,pos,0.87255177,neg,0.39733077
9142016,neu,0.68213785,,
9142016,neg,0.50021736,,
9162016,neu,0.98816732,,
9152016,neu,0.89006178,neg,0.51745441
9152016,neu,0.89006178,neg,0.51745441
9192016,neu,0.62177896,,
9192016,neu,0.95280309,pos,0.6485135
9192016,neu,0.93655519,pos,0.70704272
9192016,neg,0.74906732,pos,0.58722228
9192016,neg,0.74906732,pos,0.58722228
9202016,neg,0.99537225,pos,0.66922646
9202016,neu,0.92373419,,
9202016,neu,0.64371873,,
9242016,neu,0.98372215,,
10042016,neu,0.79405009,,
10042016,neu,0.79405009,,
10042016,neu,0.969387,pos,0.66330578
10042016,neu,0.98681067,neg,0.57141247
10052016,neu,0.80248516,,
10052016,neg,0.66639513,,
10052016,neg,0.65490656,,
10062016,neu,0.98881958,,
10132016,neu,0.57699519,,
10132016,neu,0.9136056,,
10132016,neu,0.60767604,,
10132016,neg,0.531464,pos,0.48106786
10212016,neu,0.91627229,,
10212016,neu,0.95746691,,
10282016,neu,0.82478113,,
10282016,neg,0.9260675,,
11062016,neu,0.88279656,,
11062016,neu,0.97983827,,
11112016,neu,0.52536318,,
11162016,neu,0.94327745,,
11142016,neu,0.56701107,,
11172016,neu,0.83595161,,
11222016,neu,0.91083637,neu,0.93089197
11282016,neu,0.98817139,,
12272016,neu,0.68343964,,
12292016,neu,0.92855617,,
1072017,neu,0.96138524,,
1062017,neu,0.99823925,,
1122017,neu,0.95328697,,
1122017,neu,0.42767752,,
1122017,neu,0.42767752,,
1122017,neu,0.95382768,,
1122017,neu,0.85758563,neu,0.91127495
1122017,neu,0.99995664,neg,0.39370233
1202017,neu,0.58457151,,
1182017,neu,0.80486813,pos,0.45052745
1232017,neu,0.99376208,,
1312017,neu,0.77341685,,
1312017,neu,0.77341685,,
2012017,neu,0.99485539,,
2012017,neu,0.99485539,,
2032017,neu,0.99658062,,
2032017,neu,0.75866132,,
2032017,neu,0.99658062,,
2032017,neu,0.75866132,,
2022017,neu,0.95528436,,
2022017,neu,0.98863598,pos,0.49412108
2022017,neg,0.68285869,,
2022017,neu,0.9990375,,
2022017,neu,0.99874624,,
2022017,neu,0.99868244,,
2022017,neu,0.9995499,,
2022017,neu,0.99971833,,
2022017,neu,0.99723702,,
2072017,neg,0.49427212,,
2112017,neu,0.98783631,,
2092017,neu,0.99893908,,
2142017,neu,0.71810213,,
2142017,pos,0.38272387,neg,0.5273484
2152017,neu,0.8545575,neu,0.43103111
2202017,neu,0.81571687,,
2202017,neu,0.81571687,,
2202017,neu,0.99741099,,
2202017,neg,0.52937215,neg,0.41092982
2202017,neu,0.93094221,neu,0.58930559
2212017,neu,0.51354583,neu,0.60801886
2212017,neu,0.50538877,neg,0.67188849
2282017,neg,0.62344072,neg,0.60466694
2282017,neu,0.5895466,,
2282017,neg,0.62752937,,
2282017,neu,0.63291246,,
2302017,neg,0.49705947,,
2302017,neg,0.71814313,,
2302017,neu,0.77669929,,
3022017,neg,0.49705947,,
3022017,neg,0.71814313,,
3022017,neu,0.77669929,,
3072017,neg,0.63264113,neg,0.65957337
3072017,neg,0.63264113,neg,0.65957337
3072017,neu,0.99751926,,
3192017,pos,0.37201317,,
3202017,neu,0.94856896,,
3172017,neu,0.98434972,neg,0.39833365
3172017,neu,0.98398002,pos,0.37042607
3172017,neu,0.70805971,,
3162017,neu,0.85572495,neu,0.73648564
3162017,neu,0.51023133,neg,0.641063
3152017,pos,0.95690286,,
3152017,pos,0.95690286,,
3212017,neu,0.41296467,,
3212017,neu,0.41296467,,
3212017,pos,0.56898972,,
3222017,pos,0.66681584,,
3222017,neu,0.98321116,,
3222017,pos,0.52043575,,
3222017,pos,0.53479077,pos,0.86356757
3222017,neu,0.68653113,,
3232017,neu,0.84114494,,
3232017,neu,0.99929469,neg,0.41574131
3232017,neu,0.41280038,,
3232017,neu,0.99892529,neg,0.41574131
3232017,pos,0.45848989,,
4012017,neu,0.64412738,,
3272017,neu,0.81668846,neu,0.41469299
3272017,neu,0.98144327,neu,0.66755385
3282017,neu,0.85235616,pos,0.43097925
3282017,neu,0.94023079,,
3282017,neu,0.94023079,,
3282017,neu,0.96112277,neu,0.44281176
3282017,neu,0.96112277,neu,0.44281176
3282017,pos,0.75811671,pos,0.73610838
3282017,neu,0.49179485,neu,0.58989978
3282017,neu,0.79676003,neg,0.64225952
3282017,neg,0.41092651,neg,0.64335689
3302017,neg,0.97913497,,
3292017,neu,0.83841138,neg,0.55511893
3292017,neu,0.99041036,pos,0.62907811
3292017,neu,0.99041036,pos,0.62907811
3292017,neu,0.72469086,neu,0.91466
3292017,pos,0.78100274,,
3292017,pos,0.78100274,,
4042017,neu,0.55805536,pos,0.47047869
4052017,neu,0.74473331,,
4052017,neu,0.74473331,,
4052017,neg,0.62637772,,
4052017,neu,0.39498482,neu,0.96560052
4052017,neu,0.832954,,
